"hromada_name","Амбулаторія","Місце провадження діяльності","ФАП","Філія (інший відокремлений підрозділ)","село","смт","місто","селище","Первинна","Спеціалізована","Екстрена","Комунальна","ФОП","Приватна (без ФОП)","Державна"
"Єзупільська",3,2,2,0,4,3,0,0,1,1,0,2,0,0,0
"Єланецька",8,2,6,0,13,3,0,0,2,1,0,3,0,0,0
"Ємільчинська",5,2,0,0,4,3,0,0,1,1,0,2,0,0,0
"Єрківська",1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"Іване-Пустенська",2,0,2,1,5,0,0,0,2,0,0,1,1,0,0
"Іваничівська",3,3,0,0,0,6,0,0,2,1,0,3,0,0,0
"Іванківська",20,1,4,2,24,3,0,0,5,1,0,5,1,0,0
"Івано-Франківська",34,48,3,28,17,4,92,0,32,21,1,25,13,16,0
"Іванівська",19,4,11,1,27,6,0,2,5,2,0,6,1,0,0
"Ізмаїльська",6,18,0,2,0,0,26,0,1,2,0,3,0,0,0
"Ізюмська",7,3,0,0,4,0,5,1,1,1,0,2,0,0,0
"Ізяславська",13,6,1,0,6,0,14,0,4,4,0,3,1,4,0
"Іларіонівська",9,1,1,0,7,2,0,2,3,0,0,2,1,0,0
"Іллінецька",8,4,22,1,26,4,4,1,4,2,0,4,2,0,0
"Іллінівська",8,1,1,0,8,0,0,2,1,0,0,1,0,0,0
"Ірпінська",15,6,0,5,3,0,23,0,4,4,0,5,1,2,0
"Іршавська",9,3,8,3,17,0,6,0,3,1,0,2,2,0,0
"Іршанська",2,0,0,0,0,2,0,0,1,0,0,1,0,0,0
"Ічнянська",9,7,1,2,7,4,8,0,5,3,0,8,0,0,0
"Авангардівська",6,0,0,0,2,4,0,0,2,0,0,1,1,0,0
"Авдіївська",1,3,0,0,0,0,4,0,1,1,0,2,0,0,0
"Агрономічна",0,1,3,0,4,0,0,0,1,1,0,1,1,0,0
"Аджамська",1,0,2,0,3,0,0,0,1,1,0,2,0,0,0
"Алчевська",4,1,1,0,4,2,0,0,1,1,0,2,0,0,0
"Ананьївська",8,3,3,0,8,0,6,0,3,3,0,6,0,0,0
"Андрушівська",3,2,0,1,3,0,3,0,1,1,0,2,0,0,0
"Андріяшівська",3,1,1,0,5,0,0,0,1,0,0,1,0,0,0
"Андрієво-Іванівська",1,0,1,0,2,0,0,0,1,0,0,1,0,0,0
"Андріївська",7,1,2,0,9,1,0,0,0,1,0,1,0,0,0
"Апостолівська",24,1,3,0,21,0,3,4,2,1,0,2,1,0,0
"Арбузинська",3,2,0,0,1,4,0,0,1,1,0,2,0,0,0
"Арцизька",13,2,6,1,17,0,5,0,1,1,0,2,0,0,0
"Асканія-Нова",1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"Бабинська",2,1,0,0,3,0,0,0,1,0,0,1,0,0,0
"Бабчинецька",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Байковецька",4,0,11,0,15,0,0,0,1,0,0,1,0,0,0
"Балаклеївська",1,0,6,0,7,0,0,0,0,1,0,1,0,0,0
"Балаклійська",19,4,0,2,13,6,6,0,2,2,0,3,1,0,0
"Балтська",10,2,3,0,8,1,5,1,3,2,0,4,1,0,0
"Баранинська",6,2,0,0,8,0,0,0,1,1,0,2,0,0,0
"Баранівська",8,2,0,0,3,2,5,0,3,1,0,2,0,2,0
"Барашівська",3,0,0,0,3,0,0,0,1,0,0,1,0,0,0
"Барвінківська",26,2,6,27,52,1,3,5,3,2,0,4,1,0,0
"Баришівська",8,1,0,1,6,4,0,0,1,1,0,2,0,0,0
"Барська",14,4,21,0,29,0,8,2,3,2,0,4,1,0,0
"Батуринська",1,2,2,0,2,0,3,0,1,0,0,1,0,0,0
"Батівська",5,0,4,0,8,1,0,0,2,0,0,0,2,0,0
"Бахмацька",10,6,1,2,7,0,12,0,6,4,0,6,4,0,0
"Бахмутська",1,5,1,1,2,0,6,0,0,2,0,2,0,0,0
"Баштанська",6,3,4,0,8,1,4,0,1,1,0,2,0,0,0
"Бездрицька",2,0,0,0,2,0,0,0,2,0,0,2,0,0,0
"Безлюдівська",4,0,1,0,2,3,0,0,1,0,0,1,0,0,0
"Белзька",4,3,0,0,2,0,5,0,1,0,0,1,0,0,0
"Бердичівська",11,14,0,1,1,0,25,0,5,3,0,3,3,2,0
"Бердянська",12,5,0,0,2,1,14,0,2,1,0,2,1,0,0
"Берегометська",6,1,8,3,13,5,0,0,2,0,0,1,0,1,0
"Берегівська",14,4,6,0,15,0,9,0,2,2,0,4,0,0,0
"Бережанська",3,4,0,0,2,0,5,0,1,1,0,2,0,0,0
"Березанська",15,4,9,3,22,6,3,0,6,2,0,7,1,0,0
"Березнегуватська",12,4,6,3,15,8,0,2,4,2,0,6,0,0,0
"Березнівська",25,19,16,2,38,0,24,0,8,3,0,4,7,0,0
"Березівська",18,10,10,5,28,2,13,0,7,4,0,9,2,0,0
"Берестечківська",4,2,0,0,2,0,4,0,1,1,0,2,0,0,0
"Берестівська",5,0,0,0,5,0,0,0,1,0,0,1,0,0,0
"Бериславська",3,1,0,0,2,0,2,0,1,1,0,2,0,0,0
"Бершадська",13,3,3,2,14,0,7,0,3,1,0,2,0,2,0
"Бехтерська",1,0,2,0,3,0,0,0,1,0,0,1,0,0,0
"Бишівська",5,0,2,0,7,0,0,0,1,0,0,1,0,0,0
"Благовіщенська",11,1,7,0,16,0,3,0,2,1,0,2,1,0,0
"Близнюківська",21,5,6,6,24,12,0,2,7,2,0,5,4,0,0
"Бобринецька",5,1,1,0,2,0,5,0,4,1,0,2,3,0,0
"Бобровицька",5,4,2,0,7,0,4,0,1,2,0,3,0,0,0
"Богодухівська",37,11,7,5,25,9,22,4,18,5,0,9,10,4,0
"Богородчанська",6,2,7,3,13,5,0,0,1,1,0,2,0,0,0
"Богуславська",10,2,20,2,27,4,3,0,4,2,0,5,1,0,0
"Божедарівська",21,1,4,0,22,2,0,2,2,0,0,2,0,0,0
"Бойківська",6,2,2,0,7,2,1,0,0,1,0,1,0,0,0
"Болградська",6,1,3,2,8,0,4,0,3,1,0,3,1,0,0
"Болехівська",4,1,7,0,10,0,2,0,1,1,0,2,0,0,0
"Боратинська",4,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"Боремельська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Борзнянська",6,2,6,0,9,0,5,0,1,1,0,2,0,0,0
"Боринська",9,6,0,2,8,4,5,0,2,2,0,4,0,0,0
"Бориславська",9,11,0,6,3,0,23,0,6,2,0,3,5,0,0
"Бориспільська",20,9,3,4,13,3,20,0,6,3,0,6,1,1,1
"Бородянська",7,1,0,1,6,3,0,0,3,1,0,3,1,0,0
"Бородінська",11,1,8,1,16,4,0,1,3,1,0,3,1,0,0
"Боромлянська",1,2,0,0,3,0,0,0,1,1,0,2,0,0,0
"Борсуківська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Борщагівська",14,3,1,5,23,0,0,0,6,1,0,2,3,2,0
"Борщівська",9,4,4,4,9,0,12,0,6,3,0,6,3,0,0
"Борівська",22,5,4,3,11,4,18,1,15,2,0,5,11,1,0
"Бочечківська",2,1,0,0,3,0,0,0,1,0,0,1,0,0,0
"Боянська",1,2,1,0,4,0,0,0,1,2,0,2,1,0,0
"Боярська",11,4,3,0,9,3,6,0,4,4,0,8,0,0,0
"Братська",5,2,6,0,9,4,0,0,2,1,0,3,0,0,0
"Брацлавська",2,1,0,0,1,2,0,0,1,0,0,1,0,0,0
"Броварська",11,9,0,6,2,0,24,0,4,2,0,3,2,1,0
"Бродівська",5,5,0,1,4,0,7,0,2,1,0,2,0,1,0
"Брошнів-Осадська",4,1,2,0,4,3,0,0,2,1,0,2,1,0,0
"Брусилівська",11,3,0,1,11,4,0,0,3,1,0,4,0,0,0
"Бугринська",4,4,0,1,5,4,0,0,4,1,0,4,1,0,0
"Бузька",6,0,2,0,7,0,0,1,1,1,0,2,0,0,0
"Букачівська",1,2,8,0,8,3,0,0,0,1,0,1,0,0,0
"Буринська",9,9,0,1,6,7,6,0,7,2,0,6,3,0,0
"Бурштинська",5,2,1,2,6,0,4,0,2,1,0,2,1,0,0
"Буська",7,8,0,0,9,2,4,0,2,1,0,2,1,0,0
"Буцька",1,1,0,0,0,2,0,0,1,0,0,1,0,0,0
"Бучанська",17,8,0,3,10,7,11,0,2,2,0,3,0,1,0
"Бучацька",14,10,0,2,10,0,16,0,7,5,0,9,2,1,0
"Буштинська",8,1,0,0,8,1,0,0,1,1,0,2,0,0,0
"Бібрська",7,4,0,1,5,2,5,0,2,1,0,3,0,0,0
"Білгород-Дністровська",6,10,0,1,0,0,17,0,6,3,0,6,2,1,0
"Біленьківська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Білецька",4,2,3,0,9,0,0,0,1,1,0,2,0,0,0
"Білицька",3,0,3,0,5,1,0,0,1,0,0,1,0,0,0
"Білківська",6,0,1,0,7,0,0,0,1,0,0,0,0,1,0
"Білоберізька",11,2,1,0,14,0,0,0,2,0,0,2,0,0,0
"Білобожницька",5,2,0,0,7,0,0,0,1,0,0,1,0,0,0
"Біловодська",8,0,0,0,7,1,0,0,1,0,0,1,0,0,0
"Білогородська",8,0,1,0,9,0,0,0,3,0,0,1,1,1,0
"Білогірська",6,3,2,0,7,4,0,0,1,1,0,2,0,0,0
"Білозерська",8,2,0,1,2,4,2,3,2,1,0,2,1,0,0
"Білозірська",2,1,1,0,3,1,0,0,1,0,0,1,0,0,0
"Білокоровицька",3,0,0,0,2,1,0,0,1,0,0,1,0,0,0
"Білокуракинська",2,1,1,1,2,3,0,0,2,1,0,2,1,0,0
"Білопільська",5,7,0,2,5,4,5,0,5,3,0,6,2,0,0
"Білоцерківська",31,19,3,2,8,0,47,0,7,11,0,12,3,3,0
"Більмацька",1,1,0,1,2,1,0,0,1,1,0,2,0,0,0
"Більче-Золотецька",2,2,0,0,4,0,0,0,1,1,0,2,0,0,0
"Більшівцівська",2,4,6,2,7,7,0,0,2,2,0,4,0,0,0
"Біляївська",10,1,11,3,16,0,6,3,4,1,0,2,0,3,0
"Бісковицька",8,0,1,0,9,0,0,0,2,0,0,1,0,1,0
"Вiйтовецька",2,1,0,0,1,2,0,0,1,0,0,1,0,0,0
"Вакулівська",7,3,1,0,4,4,0,3,2,2,0,4,0,0,0
"Валківська",18,9,8,9,33,9,2,0,4,3,0,6,1,0,0
"Вапнярська",1,1,0,0,0,2,0,0,1,0,0,1,0,0,0
"Вараська",10,5,1,0,6,0,10,0,7,2,0,5,4,0,0
"Варвинська",4,2,0,0,3,3,0,0,1,1,0,2,0,0,0
"Варковицька",3,3,0,0,6,0,0,0,0,1,0,1,0,0,0
"Васильківська",35,10,15,5,39,12,11,3,6,6,0,11,0,1,0
"Василівська",10,2,12,1,20,1,3,1,1,1,0,2,0,0,0
"Ватутінська",4,2,2,0,4,0,4,0,1,1,0,2,0,0,0
"Вашковецька",3,3,3,1,7,0,3,0,1,1,0,2,0,0,0
"Вашківецька",6,3,0,0,6,0,3,0,2,2,0,4,0,0,0
"Великоандрусівська",4,0,5,0,9,0,0,0,1,0,0,1,0,0,0
"Великобагачанська",7,5,11,0,14,7,0,2,2,3,0,5,0,0,0
"Великоберезнянська",3,2,0,0,2,3,0,0,1,1,0,2,0,0,0
"Великоберезовицька",4,2,0,1,2,5,0,0,1,0,0,1,0,0,0
"Великобичківська",11,2,3,0,12,4,0,0,2,1,0,2,1,0,0
"Великобурлуцька",17,6,4,2,13,12,0,4,5,3,0,7,1,0,0
"Великобілозерська",12,0,13,0,25,0,0,0,4,0,0,4,0,0,0
"Великобірківська",1,2,0,0,0,3,0,0,0,1,0,1,0,0,0
"Великогаївська",2,2,3,0,7,0,0,0,2,1,0,3,0,0,0
"Великодальницька",3,1,0,1,5,0,0,0,1,0,0,0,1,0,0
"Великодедеркальська",1,2,0,0,3,0,0,0,0,1,0,1,0,0,0
"Великодимерська",11,0,5,2,16,2,0,0,2,0,0,1,1,0,0
"Великодобронська",5,0,1,0,6,0,0,0,1,0,0,0,1,0,0
"Великодолинська",1,1,0,2,1,3,0,0,2,1,0,2,1,0,0
"Великокопанівська",1,0,3,0,2,0,0,2,1,0,0,1,0,0,0
"Великокучурівська",1,1,1,2,5,0,0,0,1,0,0,1,0,0,0
"Великолепетиська",3,1,1,0,2,3,0,0,2,1,0,2,1,0,0
"Великолучківська",5,0,0,0,5,0,0,0,2,0,0,1,0,1,0
"Великолюбінська",1,3,0,0,0,4,0,0,1,1,0,2,0,0,0
"Великомихайлівська",17,4,8,0,24,5,0,0,1,2,0,3,0,0,0
"Великомостівська",3,2,1,2,5,0,3,0,1,1,0,2,0,0,0
"Великоновосілківська",6,2,17,0,14,4,0,7,1,1,0,2,0,0,0
"Великоолександрівська",7,1,0,0,3,3,0,2,1,1,0,2,0,0,0
"Великописарівська",8,5,0,0,6,4,3,0,3,2,0,5,0,0,0
"Великоплосківська",1,0,1,0,2,0,0,0,1,0,0,1,0,0,0
"Великосеверинівська",6,1,0,1,4,4,0,0,3,1,0,2,2,0,0
"Велимченська",1,1,0,0,2,0,0,0,1,0,0,1,0,0,0
"Вендичанська",4,0,0,0,3,1,0,0,1,0,0,1,0,0,0
"Вербківська",8,3,0,0,11,0,0,0,1,2,0,2,0,1,0
"Вертіївська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Верхньодніпровська",23,6,8,2,25,6,8,0,4,3,0,5,1,1,0
"Верхньокоропецька",7,0,1,0,8,0,0,0,1,0,0,1,0,0,0
"Верхньорогачицька",6,0,1,1,7,1,0,0,1,0,0,1,0,0,0
"Верхньосироватська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Верхнянська",2,0,8,0,10,0,0,0,1,0,0,1,0,0,0
"Верховинська",7,6,1,4,5,13,0,0,6,2,0,4,4,0,0
"Верхівцівська",3,2,0,1,1,3,2,0,2,2,0,4,0,0,0
"Веселинівська",11,3,9,1,20,4,0,0,3,1,0,4,0,0,0
"Веселівська",3,2,2,1,3,5,0,0,3,2,0,3,2,0,0
"Веснянська",2,1,0,0,1,0,0,2,1,1,0,2,0,0,0
"Вигодська",7,1,2,0,9,1,0,0,2,1,0,3,0,0,0
"Вигодянська",6,0,3,1,10,0,0,0,1,1,0,2,0,0,0
"Вижницька",4,3,1,0,4,0,4,0,1,2,0,3,0,0,0
"Визирська",6,0,6,0,12,0,0,0,1,0,0,1,0,0,0
"Вилківська",5,2,3,1,7,0,4,0,1,1,0,2,0,0,0
"Вилоцька",6,0,3,1,9,1,0,0,1,0,0,0,1,0,0
"Виноградівська",17,2,5,5,19,2,7,1,4,1,0,3,2,0,0
"Вирівська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Високопільська",9,2,0,1,6,5,0,1,2,2,0,4,0,0,0
"Високівська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Висоцька",5,0,1,1,7,0,0,0,2,0,0,1,1,0,0
"Витвицька",3,0,0,0,3,0,0,0,1,0,0,1,0,0,0
"Вишгородська",6,3,0,1,1,0,9,0,2,1,0,2,1,0,0
"Вишевицька",5,0,0,0,5,0,0,0,1,0,0,1,0,0,0
"Вишківська",6,0,4,1,8,3,0,0,3,0,0,1,1,1,0
"Вишнева",15,6,0,2,5,0,18,0,4,1,0,2,1,2,0
"Вишнівецька",5,3,0,0,4,4,0,0,1,1,0,2,0,0,0
"Вишнівська",8,1,1,2,10,0,0,2,1,0,0,1,0,0,0
"Вовчанська",28,8,1,7,12,6,25,1,16,3,0,7,11,1,0
"Водяницька",2,0,2,1,5,0,0,0,2,0,0,2,0,0,0
"Вознесенська",4,7,0,2,2,0,9,2,1,2,0,3,0,0,0
"Войнилівська",2,0,14,2,17,1,0,0,1,0,0,1,0,0,0
"Волицька",3,0,0,0,2,0,0,1,1,0,0,1,0,0,0
"Волноваська",1,5,2,0,3,1,4,0,0,3,0,3,0,0,0
"Воловецька",1,1,0,2,0,4,0,0,2,1,0,2,1,0,0
"Володарська",6,1,2,3,8,4,0,0,2,1,0,2,1,0,0
"Володимир-Волинська",5,3,0,0,0,0,8,0,3,1,0,2,2,0,0
"Володимирецька",9,4,1,2,7,9,0,0,3,2,0,4,1,0,0
"Володимирівська",4,2,0,0,4,2,0,0,1,0,0,1,0,0,0
"Волоківська",2,0,0,0,2,0,0,0,1,1,0,2,0,0,0
"Волочиська",9,2,1,1,8,0,5,0,3,1,0,2,2,0,0
"Вороновицька",8,3,1,0,7,5,0,0,2,1,0,3,0,0,0
"Вороньківська",4,0,4,1,9,0,0,0,1,0,0,1,0,0,0
"Воскресенська",9,2,1,0,9,2,0,1,1,0,0,1,0,0,0
"Врадіївська",6,3,5,1,11,4,0,0,3,1,0,4,0,0,0
"Вугледарська",10,1,8,0,15,1,3,0,1,1,0,2,0,0,0
"Вікнянська",3,1,5,0,9,0,0,0,1,0,0,1,0,0,0
"Вільногірська",6,3,0,0,2,4,3,0,3,2,0,4,1,0,0
"Вільнянська",3,2,1,1,1,0,6,0,2,1,0,3,0,0,0
"Вільховецька",6,0,0,0,6,0,0,0,2,0,0,1,1,0,0
"Вільхівська",5,2,2,1,5,1,0,4,0,1,0,0,0,1,0
"Вільшанська",10,2,7,0,15,4,0,0,1,1,0,2,0,0,0
"Вінницька",65,34,1,13,3,1,109,0,30,20,1,29,10,12,0
"Віньковецька",12,6,10,3,15,3,13,0,3,4,0,5,0,2,0
"Гадяцька",4,4,6,0,8,0,6,0,1,2,0,3,0,0,0
"Гайворонська",7,3,0,1,4,0,7,0,4,1,0,2,3,0,0
"Гайсинська",8,4,1,0,7,0,6,0,2,1,0,2,1,0,0
"Галицинівська",5,0,0,1,6,0,0,0,1,0,0,1,0,0,0
"Галицька",8,2,0,0,6,0,4,0,1,1,0,2,0,0,0
"Гатненська",3,0,0,1,4,0,0,0,1,0,0,1,0,0,0
"Гельмязівська",1,1,0,0,2,0,0,0,1,0,0,1,0,0,0
"Генічеська",14,2,1,1,13,2,3,0,1,1,0,2,0,0,0
"Герцаївська",7,3,0,0,7,0,3,0,1,1,0,2,0,0,0
"Глевахівська",4,2,2,0,4,4,0,0,0,1,0,1,0,0,0
"Глеюватська",7,4,2,0,11,1,0,1,2,0,0,1,1,0,0
"Глибоцька",6,2,5,0,8,5,0,0,2,2,0,4,0,0,0
"Глинянська",2,1,0,0,1,0,2,0,1,0,0,1,0,0,0
"Глобинська",12,2,9,0,20,0,3,0,0,1,0,1,0,0,0
"Глуховецька",6,0,1,0,4,3,0,0,2,0,0,2,0,0,0
"Глухівська",3,4,1,1,2,0,7,0,1,2,0,3,0,0,0
"Гніванська",3,3,1,0,3,0,4,0,1,1,0,2,0,0,0
"Гніздичівська",2,0,3,0,4,1,0,0,1,0,0,1,0,0,0
"Гоголівська",3,0,1,0,2,2,0,0,1,0,0,1,0,0,0
"Голованівська",15,3,6,2,14,12,0,0,8,3,0,7,4,0,0
"Головинська",2,0,2,0,4,0,0,0,1,0,0,1,0,0,0
"Головненська",2,2,0,2,2,4,0,0,1,0,0,1,0,0,0
"Голопристанська",7,2,0,0,5,0,4,0,1,1,0,2,0,0,0
"Горностаївська",6,1,0,1,6,2,0,0,2,1,0,3,0,0,0
"Городенківська",16,2,20,2,34,0,6,0,2,1,0,2,1,0,0
"Городищенська",11,4,5,0,12,2,6,0,2,2,0,2,0,2,0
"Городненська",7,2,3,0,10,2,0,0,1,0,0,0,1,0,0
"Городницька",1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"Городнянська",2,3,2,19,21,0,5,0,2,1,0,3,0,0,0
"Городоцька",26,13,6,6,30,1,20,0,8,4,0,8,4,0,0
"Горохівська",11,4,11,0,18,2,4,2,3,1,0,4,0,0,0
"Горішньоплавнівська",10,14,1,1,10,0,16,0,1,2,0,3,0,0,0
"Гостомельська",4,0,1,0,2,3,0,0,1,0,0,1,0,0,0
"Гощанська",7,4,1,0,7,5,0,0,1,1,0,2,0,0,0
"Грабовецько-Дулібівська",4,0,2,0,6,0,0,0,2,0,0,1,1,0,0
"Градизька",7,0,2,0,8,1,0,0,1,0,0,1,0,0,0
"Гребінківська",16,12,27,1,39,13,4,0,2,3,0,5,0,0,0
"Гримайлівська",6,5,0,0,3,8,0,0,1,1,0,2,0,0,0
"Грицівська",1,2,0,1,0,4,0,0,1,1,0,2,0,0,0
"Гришковецька",4,0,3,5,10,1,0,1,1,0,0,1,0,0,0
"Гродівська",10,5,7,0,15,4,2,1,1,2,0,3,0,0,0
"Грунська",3,1,1,2,7,0,0,0,1,0,0,1,0,0,0
"Грушівська",2,0,0,0,1,0,0,1,1,0,0,1,0,0,0
"Губиниська",21,1,1,0,22,1,0,0,1,0,0,1,0,0,0
"Гуляйпільська",13,6,2,3,9,9,6,0,5,5,0,7,3,0,0
"Гуменецька",6,0,1,0,6,0,0,1,4,0,0,1,3,0,0
"Гурівська",6,0,1,0,7,0,0,0,1,0,0,1,0,0,0
"Гусятинська",3,2,0,0,2,3,0,0,2,2,0,4,0,0,0
"Давидівська",10,9,1,0,8,0,12,0,3,3,0,6,0,0,0
"Дальницька",3,0,6,0,9,0,0,0,1,0,0,1,0,0,0
"Дар’ївська",5,1,0,1,5,2,0,0,1,1,0,2,0,0,0
"Дашівська",6,2,0,1,5,4,0,0,1,1,0,2,0,0,0
"Дворічанська",13,2,2,0,13,2,0,2,0,2,0,2,0,0,0
"Девладівська",12,2,5,0,14,4,0,1,3,1,0,3,1,0,0
"Делятинська",4,2,0,0,2,4,0,0,2,2,0,4,0,0,0
"Демидівська",5,2,0,0,4,3,0,0,2,2,0,4,0,0,0
"Деражненська",3,5,0,1,9,0,0,0,1,1,0,2,0,0,0
"Деражнянська",7,3,0,1,5,2,4,0,1,1,0,2,0,0,0
"Дергачівська",14,2,0,0,7,3,6,0,2,1,0,2,1,0,0
"Деснянська",3,3,1,0,4,3,0,0,1,1,0,2,0,0,0
"Джулинська",8,1,1,0,10,0,0,0,1,0,0,1,0,0,0
"Джуринська",2,0,0,0,2,0,0,0,1,0,0,0,1,0,0
"Дзвиняцька",3,0,0,0,3,0,0,0,2,0,0,2,0,0,0
"Дивізійська",4,0,3,1,8,0,0,0,1,0,0,1,0,0,0
"Диканська",16,2,7,0,22,3,0,0,1,1,0,2,0,0,0
"Димерська",11,2,0,0,10,3,0,0,3,1,0,3,1,0,0
"Дмитрівська",14,8,2,2,11,3,11,1,3,1,0,3,0,1,0
"Дніпровська",114,128,0,50,0,0,292,0,57,39,1,44,22,31,0
"Дніпрорудненська",1,1,0,0,0,0,2,0,1,1,0,2,0,0,0
"Добровеличківська",11,2,2,0,9,6,0,0,3,2,0,5,0,0,0
"Добромильська",5,7,0,0,4,1,7,0,4,1,0,5,0,0,0
"Добропільська",7,6,2,0,4,2,9,0,3,1,0,4,0,0,0
"Добросинсько-Магерівська",2,0,0,5,6,1,0,0,1,0,0,1,0,0,0
"Доброславська",1,1,1,1,2,2,0,0,1,1,0,2,0,0,0
"Добротвірська",3,2,5,2,8,4,0,0,1,1,0,2,0,0,0
"Довбиська",4,0,0,0,1,3,0,0,1,0,0,1,0,0,0
"Довжанська",5,0,0,0,5,0,0,0,2,0,0,1,1,0,0
"Долинська",34,11,29,4,52,7,18,1,17,4,0,9,11,1,0
"Доманівська",6,3,0,0,4,5,0,0,2,1,0,3,0,0,0
"Донецька",10,3,4,1,7,8,0,3,3,1,0,3,1,0,0
"Драбівська",7,2,0,0,4,5,0,0,1,1,0,2,0,0,0
"Драгівська",4,1,2,1,8,0,0,0,1,1,0,2,0,0,0
"Дрогобицька",8,15,1,13,10,0,27,0,10,6,0,10,4,2,0
"Дружбівська",2,1,0,0,0,0,3,0,1,0,0,1,0,0,0
"Дружківська",12,6,2,0,5,1,14,0,1,3,0,4,0,0,0
"Дубенська",5,5,1,1,1,0,11,0,4,3,0,5,2,0,0
"Дубовиківська",7,0,3,0,9,1,0,0,1,0,0,1,0,0,0
"Дубов’язівська",3,2,2,1,5,3,0,0,1,0,0,1,0,0,0
"Дубриницько-Малоберезнянська",7,0,6,0,13,0,0,0,1,0,0,1,0,0,0
"Дубровицька",10,3,17,1,24,0,7,0,4,2,0,3,2,1,0
"Дубрівська",1,0,2,0,3,0,0,0,1,0,0,1,0,0,0
"Дубівська",7,1,9,0,15,2,0,0,1,1,0,1,1,0,0
"Дунаєвецька",11,6,0,1,7,1,10,0,2,1,0,2,1,0,0
"Дядьковицька",1,2,9,1,13,0,0,0,0,1,0,1,0,0,0
"Дівичківська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Енергодарська",1,1,0,0,0,0,2,0,1,1,0,2,0,0,0
"Жашківська",6,2,2,20,26,0,4,0,1,1,0,2,0,0,0
"Жданівська",3,0,6,0,8,1,0,0,1,0,0,1,0,0,0
"Жидачівська",2,2,0,0,1,0,3,0,1,1,0,2,0,0,0
"Житомирська",24,34,0,7,1,0,64,0,11,17,0,18,2,8,0
"Жмеринська",5,6,3,0,4,2,6,2,2,3,0,4,0,1,0
"Жовківська",9,13,14,1,21,0,16,0,2,1,0,2,0,1,0
"Жовтанецька",3,0,0,1,4,0,0,0,2,0,0,1,1,0,0
"Жовтоводська",4,3,0,0,1,0,6,0,1,1,0,2,0,0,0
