"hromada_name","Амбулаторія","Місце провадження діяльності","ФАП","Філія (інший відокремлений підрозділ)","село","смт","місто","селище","Первинна","Спеціалізована","Екстрена","Комунальна","ФОП","Приватна (без ФОП)","Державна"
"Журавненська",4,2,1,0,3,4,0,0,1,1,0,2,0,0,0
"Заболоттівська",2,1,0,0,1,2,0,0,1,0,0,1,0,0,0
"Заболотцівська",1,0,3,1,5,0,0,0,1,0,0,1,0,0,0
"Заболотівська",4,1,18,2,21,4,0,0,3,1,0,2,1,1,0
"Заводська",6,1,7,0,9,1,4,0,2,0,0,2,0,0,0
"Загвіздянська",1,0,2,0,3,0,0,0,1,0,0,1,0,0,0
"Залозецька",4,2,1,0,4,3,0,0,1,1,0,2,0,0,0
"Заліщицька",10,6,0,0,9,0,7,0,2,4,0,6,0,0,0
"Запорізька",112,90,2,30,1,0,233,0,40,33,1,40,17,17,0
"Зарічанська",4,0,0,0,4,0,0,0,1,0,0,0,1,0,0
"Зарічненська",10,5,1,3,15,4,0,0,3,1,0,3,1,0,0
"Заставнівська",2,2,1,2,2,0,5,0,1,0,0,0,1,0,0
"Затишанська",6,2,4,0,6,5,0,1,2,1,0,3,0,0,0
"Затишнянська",11,3,4,0,14,1,0,3,1,0,0,1,0,0,0
"Затурцівська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Захарівська",8,1,10,0,14,4,0,1,2,2,0,3,1,0,0
"Зачепилівська",14,1,3,2,17,2,0,1,2,1,0,3,0,0,0
"Збаразька",13,4,0,1,11,0,7,0,2,3,0,3,0,2,0
"Зборівська",6,7,0,1,7,0,7,0,1,2,0,3,0,0,0
"Звенигородська",7,4,0,1,6,0,6,0,1,1,0,2,0,0,0
"Згурівська",15,8,2,3,7,3,18,0,5,2,0,5,1,1,0
"Здолбунівська",6,2,0,1,1,0,8,0,2,1,0,2,1,0,0
"Зеленодольська",3,3,0,0,4,0,2,0,1,1,0,2,0,0,0
"Зеленопідська",1,0,5,0,5,0,0,1,1,0,0,1,0,0,0
"Зимноводівська",5,2,0,0,7,0,0,0,1,1,0,2,0,0,0
"Зимнівська",3,0,0,0,3,0,0,0,1,0,0,1,0,0,0
"Зміївська",18,5,2,1,13,5,5,3,3,3,0,5,1,0,0
"Знам’янська",9,7,1,1,4,6,8,0,6,2,0,4,4,0,0
"Зноб-Новгородська",2,1,0,0,0,3,0,0,1,0,0,1,0,0,0
"Золотниківська",3,2,4,0,9,0,0,0,0,1,0,1,0,0,0
"Золотоніська",8,6,0,0,4,0,10,0,2,2,0,3,1,0,0
"Золотопотіцька",3,2,1,0,3,3,0,0,1,1,0,2,0,0,0
"Золочівська",25,9,6,3,25,4,12,2,5,3,0,5,3,0,0
"Зорянська",2,0,12,1,15,0,0,0,1,0,0,0,1,0,0
"Зорівська",2,0,1,0,3,0,0,0,1,0,0,1,0,0,0
"Зіньківська",13,4,10,0,22,0,4,1,1,1,0,2,0,0,0
"Кагарлицька",15,3,3,1,15,4,3,0,3,3,0,6,0,0,0
"Казанківська",8,4,5,1,12,6,0,0,3,2,0,5,0,0,0
"Каланчацька",7,1,2,0,6,3,0,1,2,1,0,2,1,0,0
"Калинівська",28,7,23,2,43,9,6,2,8,4,0,10,1,1,0
"Калитянська",3,0,0,0,2,1,0,0,1,0,0,1,0,0,0
"Калуська",10,9,0,6,5,0,20,0,5,4,0,7,1,1,0
"Камінь-Каширська",13,5,4,1,16,0,7,0,4,1,0,3,2,0,0
"Кам’янець-Подільська",28,11,0,1,1,2,37,0,11,4,0,7,8,0,0
"Кам’янка-Бузька",6,3,1,1,5,0,6,0,2,1,0,3,0,0,0
"Кам’яномостівська",3,0,0,0,3,0,0,0,1,0,0,1,0,0,0
"Кам’янопотоківська",4,2,1,0,7,0,0,0,1,0,0,1,0,0,0
"Кам’янська",39,35,18,3,31,1,62,1,8,12,0,9,3,8,0
"Кам’янсько-Дніпровська",5,0,0,0,2,0,3,0,2,0,0,1,1,0,0
"Канівська",3,3,0,0,2,0,4,0,1,2,0,3,0,0,0
"Карлівська",8,3,17,0,17,0,5,6,1,1,0,2,0,0,0
"Карпівська",12,2,10,0,22,0,0,2,2,0,0,1,1,0,0
"Катеринопільська",2,3,11,0,12,4,0,0,1,2,0,3,0,0,0
"Катеринівська",11,1,8,0,16,4,0,0,3,1,0,4,0,0,0
"Каховська",7,2,0,1,3,0,6,1,1,1,0,2,0,0,0
"Кегичівська",24,8,19,5,24,13,18,1,16,4,0,8,11,1,0
"Кельменецька",16,7,3,1,11,10,6,0,6,2,0,6,2,0,0
"Керецьківська",6,0,0,0,6,0,0,0,1,0,0,1,0,0,0
"Кетрисанівська",10,0,7,0,17,0,0,0,1,0,0,1,0,0,0
"Кириківська",4,1,1,1,5,2,0,0,1,0,0,1,0,0,0
"Кирилівська",4,0,0,5,7,2,0,0,1,0,0,1,0,0,0
"Клеванська",2,4,3,0,3,6,0,0,0,2,0,2,0,0,0
"Клесівська",5,5,0,0,4,6,0,0,2,2,0,4,0,0,0
"Клішковецька",4,2,0,0,6,0,0,0,1,0,0,1,0,0,0
"Кобеляцька",12,2,9,0,15,0,5,3,3,1,0,3,1,0,0
"Коблівська",4,0,1,0,5,0,0,0,1,0,0,1,0,0,0
"Ковалівська",4,0,1,1,6,0,0,0,1,0,0,1,0,0,0
"Ковельська",16,11,0,5,4,0,28,0,7,3,0,5,5,0,0
"Кодимська",11,3,17,3,26,3,4,1,3,1,0,2,2,0,0
"Кожанська",4,0,6,0,8,1,0,1,2,0,0,2,0,0,0
"Козелецька",2,5,0,0,1,6,0,0,1,2,0,3,0,0,0
"Козельщинська",11,2,8,0,18,3,0,0,1,1,0,2,0,0,0
"Козинська",9,3,3,1,11,5,0,0,3,1,0,3,1,0,0
"Козлівська",1,2,0,0,0,3,0,0,1,1,0,2,0,0,0
"Козятинська",6,4,0,0,4,0,6,0,2,2,0,4,0,0,0
"Козівська",13,7,2,1,15,8,0,0,3,3,0,6,0,0,0
"Колиндянська",3,1,0,0,4,0,0,0,1,0,0,1,0,0,0
"Колківська",7,9,0,0,4,12,0,0,1,1,0,2,0,0,0
"Коломацька",14,0,5,1,15,2,0,3,1,0,0,1,0,0,0
"Коломийська",16,9,1,2,7,0,21,0,7,4,0,7,4,0,0
"Кольчинська",4,0,0,0,3,1,0,0,1,0,0,1,0,0,0
"Комарнівська",2,1,1,1,2,0,3,0,2,0,0,1,1,0,0
"Комиш-Зорянська",5,0,3,0,7,1,0,0,1,0,0,1,0,0,0
"Комишанська",3,2,0,1,3,3,0,0,3,0,0,3,0,0,0
"Комишуваська",5,2,7,5,11,6,0,2,3,2,0,3,2,0,0
"Компаніївська",9,1,1,0,9,2,0,0,1,1,0,2,0,0,0
"Коноплянська",9,1,1,1,12,0,0,0,1,0,0,0,0,1,0
"Конотопська",8,16,1,1,1,0,24,1,4,2,0,4,1,1,0
"Конятинська",2,2,6,0,10,0,0,0,1,1,0,2,0,0,0
"Копайгородська",5,0,10,0,12,2,0,1,1,0,0,1,0,0,0
"Копичинецька",6,3,0,0,5,0,4,0,1,1,0,2,0,0,0
"Корецька",5,4,0,5,3,0,11,0,6,2,0,4,4,0,0
"Корнинська",5,0,3,0,5,2,0,1,1,1,0,2,0,0,0
"Коропська",2,2,0,1,1,4,0,0,2,1,0,3,0,0,0
"Коростенська",12,9,0,1,4,0,18,0,4,2,0,2,4,0,0
"Коростишівська",7,2,0,0,6,0,3,0,2,1,0,3,0,0,0
"Корсунь-Шевченківська",3,2,1,0,3,0,3,0,1,1,0,2,0,0,0
"Корюківська",3,3,3,0,5,0,4,0,1,1,0,2,0,0,0
"Космацька",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Костопільська",12,9,15,7,21,15,7,0,11,3,0,4,7,3,0
"Костянтинівська",19,10,3,0,13,3,15,1,1,3,0,4,0,0,0
"Косівська",7,3,11,0,17,0,4,0,1,2,0,3,0,0,0
"Котелевська",6,2,0,0,2,6,0,0,1,1,0,2,0,0,0
"Кочубеївська",2,0,5,0,7,0,0,0,1,0,0,1,0,0,0
"Краматорська",13,31,3,1,2,4,41,1,2,12,1,14,0,1,0
"Красилівська",5,3,0,0,3,0,5,0,1,1,0,2,0,0,0
"Красненська",9,2,0,0,7,4,0,0,1,1,0,2,0,0,0
"Красноградська",8,1,4,2,10,0,3,2,2,1,0,3,0,0,0
"Краснокутська",16,4,4,2,15,9,0,2,3,2,0,4,1,0,0
"Краснопільська",19,7,5,5,26,9,0,1,3,3,0,6,0,0,0
"Красноріченська",3,0,0,0,2,1,0,0,1,0,0,1,0,0,0
"Красносільська",4,0,3,0,7,0,0,0,3,0,0,1,2,0,0
"Кременецька",12,14,1,0,9,0,18,0,4,2,0,3,3,0,0
"Кременчуцька",26,32,1,8,2,0,65,0,14,9,0,15,5,3,0
"Кремінська",5,3,0,0,1,0,7,0,1,2,0,3,0,0,0
"Кривоозерська",3,2,3,0,5,3,0,0,1,1,0,2,0,0,0
"Криворізька",97,69,7,4,12,0,164,1,44,27,0,37,30,4,0
"Крижопільська",10,2,11,0,18,5,0,0,4,1,0,2,3,0,0
"Криничанська",14,2,0,0,8,5,0,3,2,1,0,2,1,0,0
"Криничненська",2,0,0,0,2,0,0,0,1,0,0,0,1,0,0
"Кролевецька",12,4,20,1,28,0,9,0,3,2,0,3,0,2,0
"Кропивницька",31,42,0,5,0,3,75,0,14,25,1,26,7,7,0
"Крутівська",3,1,0,0,2,0,2,0,1,0,0,0,1,0,0
"Кубейська",4,0,0,0,4,0,0,0,3,0,0,1,2,0,0
"Кулевчанська",2,0,1,1,4,0,0,0,1,0,0,1,0,0,0
"Куликівська",8,4,18,2,25,7,0,0,2,1,0,3,0,0,0
"Куньєвська",4,0,1,1,6,0,0,0,1,0,0,0,1,0,0
"Куп’янська",5,7,0,0,0,4,8,0,3,1,0,2,1,1,0
"Курахівська",7,2,0,0,3,1,5,0,1,1,0,2,0,0,0
"Курненська",5,0,1,0,6,0,0,0,1,0,0,1,0,0,0
"Курісовська",6,2,6,0,12,2,0,0,1,0,0,0,1,0,0
"Кутська",3,6,11,0,13,7,0,0,2,1,0,2,1,0,0
"Куцурубська",3,0,5,0,8,0,0,0,1,0,0,1,0,0,0
"Кушугумська",1,1,0,0,0,2,0,0,3,1,0,0,2,2,0
"Куяльницька",15,2,11,1,22,4,0,3,3,3,0,6,0,0,0
"Ківерцівська",3,3,0,0,2,0,4,0,1,1,0,2,0,0,0
"Кілійська",13,6,12,2,23,2,7,1,3,2,0,5,0,0,0
"Кіцманська",4,3,0,10,11,0,6,0,2,2,0,4,0,0,0
"Ладанська",1,1,0,0,0,2,0,0,1,0,0,1,0,0,0
"Ладижинська",4,3,9,0,13,0,3,0,1,1,0,2,0,0,0
"Лановецька",16,2,0,0,14,0,4,0,1,2,0,3,0,0,0
"Ланчинська",1,2,0,0,0,3,0,0,1,1,0,2,0,0,0
"Лебединська",8,9,3,4,12,0,12,0,8,2,0,5,5,0,0
"Летичівська",5,4,0,0,5,4,0,0,1,1,0,2,0,0,0
"Лиманська",27,10,6,4,24,11,10,2,3,3,0,5,1,0,0
"Линовицька",1,1,0,0,0,2,0,0,1,0,0,1,0,0,0
"Липецька",12,3,4,2,12,6,0,3,3,2,0,4,1,0,0
"Липовецька",8,8,2,0,8,0,10,0,3,4,0,7,0,0,0
"Липоводолинська",5,2,9,0,12,3,0,1,1,1,0,2,0,0,0
"Лисецька",4,3,0,0,3,4,0,0,1,1,0,2,0,0,0
"Лисичанська",7,16,0,0,1,1,21,0,1,5,1,7,0,0,0
"Лисянська",4,2,10,0,13,3,0,0,1,1,0,2,0,0,0
"Литовезька",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Лихівська",19,3,4,0,25,1,0,0,1,1,0,2,0,0,0
"Лозуватська",20,9,3,0,20,5,6,1,5,4,0,8,1,0,0
"Лозівська",30,7,5,8,25,4,18,3,14,1,0,4,10,1,0
"Локачинська",2,3,0,0,1,4,0,0,1,1,0,2,0,0,0
"Лопатинська",3,10,0,2,2,6,7,0,2,2,0,4,0,0,0
"Лосинівська",2,2,1,0,2,3,0,0,1,1,0,2,0,0,0
"Лохвицька",12,6,21,2,34,0,5,2,3,1,0,2,2,0,0
"Лубенська",17,15,12,14,32,0,25,1,7,2,0,4,5,0,0
"Лугинська",4,2,0,1,2,5,0,0,2,1,0,3,0,0,0
"Лука-Мелешківська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Луцька",29,30,0,6,7,1,57,0,12,13,1,14,4,8,0
"Львівська",59,91,0,50,5,6,189,0,44,30,1,41,17,16,1
"Любарська",5,2,0,5,10,2,0,0,2,1,0,3,0,0,0
"Любашівська",16,6,31,1,44,9,0,1,5,2,0,5,2,0,0
"Любецька",3,1,2,0,4,2,0,0,1,0,0,1,0,0,0
"Любешівська",10,2,1,0,9,4,0,0,1,1,0,2,0,0,0
"Любимівська",6,0,1,2,8,1,0,0,1,0,0,1,0,0,0
"Люблинецька",1,0,0,0,0,1,0,0,2,0,0,0,2,0,0
"Любомльська",6,4,0,0,3,0,7,0,3,1,0,3,1,0,0
"Люботинська",7,2,0,1,1,1,6,2,2,1,0,3,0,0,0
"Ляшківська",3,1,2,0,6,0,0,0,1,0,0,1,0,0,0
"Лісовогринівецька",4,2,0,0,6,0,0,0,0,1,0,1,0,0,0
"Літинська",7,2,16,0,22,3,0,0,2,1,0,2,1,0,0
"Магальська",5,1,0,0,6,0,0,0,2,0,0,2,0,0,0
"Магдалинівська",11,3,2,0,13,3,0,0,1,1,0,2,0,0,0
"Макарівська",11,2,23,1,30,7,0,0,3,2,0,5,0,0,0
"Малинська",14,8,3,1,10,2,14,0,5,4,0,5,0,4,0
"Малинівська",3,1,3,1,7,1,0,0,2,0,0,1,1,0,0
"Малобілозерська",3,0,1,0,4,0,0,0,1,0,0,1,0,0,0
"Маловисківська",8,2,2,1,5,4,4,0,4,2,0,6,0,0,0
"Маловільшанська",4,0,19,0,23,0,0,0,1,1,0,2,0,0,0
"Малоданилівська",5,0,0,0,2,1,0,2,1,0,0,1,0,0,0
"Малодівицька",4,4,7,0,9,6,0,0,1,0,0,1,0,0,0
"Малолюбашанська",3,1,0,0,4,0,0,0,1,0,0,1,0,0,0
"Мамалигівська",6,1,0,0,7,0,0,0,6,0,0,6,0,0,0
"Мамаївська",4,2,0,0,4,2,0,0,1,0,0,0,0,1,0
"Мангушська",0,1,2,0,2,1,0,0,1,0,0,0,0,1,0
"Маневицька",4,5,0,0,3,6,0,0,1,1,0,2,0,0,0
"Маньківська",2,2,13,1,14,4,0,0,3,1,0,3,1,0,0
"Марганецька",8,3,0,1,5,0,7,0,1,1,0,2,0,0,0
"Марківська",1,1,1,0,2,1,0,0,0,1,0,1,0,0,0
"Маріупольська",2,32,2,6,2,1,39,0,0,18,0,18,0,0,0
"Мар’янівська",7,0,5,0,11,1,0,0,1,0,0,1,0,0,0
"Мар’їнська",12,16,1,0,9,0,20,0,2,4,0,6,0,0,0
"Матвіївська",2,0,0,0,1,1,0,0,1,0,0,0,1,0,0
"Матеївецька",4,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"Махнівська",2,1,2,0,5,0,0,0,1,0,0,1,0,0,0
"Мачухівська",4,0,1,0,5,0,0,0,1,0,0,1,0,0,0
"Машівська",12,8,6,0,20,6,0,0,2,2,0,4,0,0,0
"Маяківська",2,1,0,0,3,0,0,0,1,0,0,1,0,0,0
"Медвинська",2,0,1,2,5,0,0,0,1,0,0,1,0,0,0
"Меденицька",1,3,0,4,5,3,0,0,1,1,0,2,0,0,0
"Меджибізька",4,1,1,0,6,0,0,0,1,0,0,1,0,0,0
"Межівська",24,6,3,1,24,9,0,1,5,4,0,8,1,0,0
"Мельнице-Подільська",6,3,0,0,5,4,0,0,1,1,0,2,0,0,0
"Мелітопольська",11,16,0,2,0,0,29,0,2,0,0,0,0,2,0
"Менська",8,12,3,0,9,5,9,0,2,2,0,4,0,0,0
"Мереф’янська",10,3,1,1,4,1,9,1,3,3,0,2,3,1,0
"Миколаївська",93,74,35,10,75,13,121,3,27,31,1,52,2,5,0
"Микулинецька",5,3,8,1,11,6,0,0,1,2,0,3,0,0,0
"Миляцька",3,0,1,0,4,0,0,0,2,0,0,1,1,0,0
"Милівська",4,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"Миргородська",14,5,1,0,4,1,15,0,5,2,0,3,3,1,0
"Мирноградська",4,3,0,2,0,0,9,0,2,2,0,3,1,0,0
"Мирогощанська",3,1,0,1,5,0,0,0,1,0,0,1,0,0,0
"Миронівська",18,2,13,1,27,1,6,0,2,1,0,3,0,0,0
"Миропільська",3,1,10,1,14,1,0,0,2,0,0,2,0,0,0
"Михайлівська",14,14,9,0,24,13,0,0,1,5,0,6,0,0,0
"Млинівська",5,11,0,1,3,14,0,0,2,1,0,2,1,0,0
"Мліївська",1,0,1,2,4,0,0,0,1,0,0,1,0,0,0
"Могилів-Подільська",11,3,0,1,7,0,8,0,1,1,0,2,0,0,0
"Мокрокалигірська",3,0,2,0,5,0,0,0,1,0,0,1,0,0,0
"Мологівська",2,0,4,1,7,0,0,0,1,0,0,1,0,0,0
"Молочанська",119,94,2,31,3,8,235,0,44,36,1,45,19,17,0
"Монастириська",6,4,1,0,6,0,5,0,1,1,0,2,0,0,0
"Монастирищенська",11,3,26,0,34,2,4,0,2,1,0,3,0,0,0
"Моршинська",3,3,0,0,2,0,4,0,2,2,0,3,1,0,0
"Мостиська",11,4,0,7,7,0,15,0,9,1,0,3,7,0,0
"Мостівська",3,1,3,0,5,2,0,0,1,0,0,1,0,0,0
"Мошнівська",8,3,5,0,16,0,0,0,1,1,0,2,0,0,0
"Музиківська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Мукачівська",22,8,0,4,8,0,26,0,11,3,0,4,8,2,0
"Мурафська",8,0,2,0,10,0,0,0,1,0,0,1,0,0,0
"Мурованокуриловецька",5,2,16,0,20,3,0,0,2,1,0,2,1,0,0
"Мурованська",1,0,0,1,2,0,0,0,1,0,0,1,0,0,0
"Міжгірська",8,4,13,3,21,7,0,0,2,2,0,4,0,0,0
"Мізоцька",4,1,1,0,4,2,0,0,1,0,0,1,0,0,0
"Міловська",1,10,0,0,1,10,0,0,0,1,0,1,0,0,0
"Мішково-Погорілівська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Надвірнянська",6,7,0,2,1,0,14,0,4,2,0,5,1,0,0
"Надлацька",4,1,1,0,4,2,0,0,1,1,0,2,0,0,0
"Нараївська",4,0,1,0,5,0,0,0,1,0,0,0,1,0,0
"Наркевицька",1,1,0,0,0,2,0,0,1,0,0,1,0,0,0
"Народицька",4,2,0,1,2,5,0,0,3,1,0,3,1,0,0
"Недригайлівська",3,4,0,0,1,6,0,0,1,1,0,2,0,0,0
"Немирівська",4,3,2,0,5,0,4,0,1,1,0,2,0,0,0
"Немовицька",3,0,3,0,6,0,0,0,2,0,0,2,0,0,0
"Немішаївська",6,1,0,0,2,5,0,0,1,1,0,2,0,0,0
"Неполоковецька",3,2,1,2,1,7,0,0,2,0,0,1,0,1,0
"Нересницька",8,1,1,1,11,0,0,0,0,1,0,1,0,0,0
"Нерубайська",5,2,0,0,6,0,0,1,2,1,0,2,1,0,0
"Нетішинська",3,2,0,0,1,0,4,0,1,1,0,2,0,0,0
"Нехворощанська",5,0,1,0,6,0,0,0,1,0,0,1,0,0,0
"Нечаянська",1,0,2,0,3,0,0,0,1,0,0,1,0,0,0
"Нижньовербізька",5,0,0,0,5,0,0,0,1,0,0,1,0,0,0
"Нижньодуванська",2,0,7,0,8,1,0,0,1,0,0,1,0,0,0
"Нижньосироватська",2,1,0,0,3,0,0,0,1,0,0,1,0,0,0
"Нижньосірогозька",6,1,0,0,5,2,0,0,1,1,0,2,0,0,0
"Новгород-Сіверська",5,2,4,0,8,0,3,0,1,1,0,2,0,0,0
"Новгородківська",6,2,0,0,3,5,0,0,3,2,0,3,2,0,0
"Новицька",3,0,1,0,4,0,0,0,3,0,0,1,2,0,0
"Новоайдарська",0,2,0,0,0,2,0,0,0,2,0,2,0,0,0
"Новоархангельська",5,1,2,0,8,0,0,0,3,1,0,3,1,0,0
"Новоборисівська",5,2,1,0,5,3,0,0,1,1,0,2,0,0,0
"Новоборівська",5,0,0,1,3,3,0,0,1,0,0,1,0,0,0
"Новобузька",3,4,1,2,1,0,9,0,2,2,0,4,0,0,0
"Новобілоуська",4,0,6,0,10,0,0,0,1,0,0,1,0,0,0
"Нововасилівська",13,1,0,1,8,6,0,1,4,1,0,5,0,0,0
"Нововодолазька",15,2,5,0,17,5,0,0,3,1,0,2,2,0,0
"Нововолинська",7,4,0,0,0,1,10,0,2,2,0,3,1,0,0
"Нововоронцовська",5,2,0,0,2,4,0,1,2,1,0,3,0,0,0
"Новоград-Волинська",11,6,0,0,3,0,14,0,1,2,0,3,0,0,0
"Новогродівська",5,9,0,0,3,1,10,0,1,3,0,4,0,0,0
"Новогуйвинська",6,2,0,0,5,3,0,0,1,1,0,2,0,0,0
"Новодністровська",1,2,0,0,0,0,3,0,1,1,0,2,0,0,0
"Новодунаєвецька",8,4,1,1,3,1,10,0,3,1,0,2,2,0,0
"Новокалинівська",5,9,0,0,4,4,6,0,1,1,0,2,0,0,0
"Новокальчевська",8,2,8,1,14,4,0,1,2,1,0,3,0,0,0
"Новокаховська",11,4,0,2,0,1,15,1,6,1,0,3,3,1,0
"Новомиколаївська",15,3,1,3,16,6,0,0,6,3,0,9,0,0,0
"Новомиргородська",11,1,1,0,10,1,2,0,4,1,0,3,2,0,0
"Новомосковська",10,8,0,1,0,0,19,0,2,4,0,5,0,1,0
"Новоодеська",9,3,1,0,9,0,4,0,3,1,0,3,1,0,0
"Новоолександрівська",10,3,1,0,14,0,0,0,3,1,0,3,1,0,0
"Новооржицька",5,0,5,1,9,0,0,2,1,0,0,1,0,0,0
"Новопавлівська",9,3,1,0,11,2,0,0,2,1,0,3,0,0,0
"Новопокровська",26,5,2,0,21,12,0,0,4,2,0,5,1,0,0
"Новопсковська",4,0,0,0,3,1,0,0,1,0,0,1,0,0,0
"Новопільська",37,38,2,3,15,5,59,1,10,15,0,13,4,8,0
"Новороздільська",3,2,0,1,2,1,3,0,1,1,0,2,0,0,0
"Новосанжарська",7,2,20,0,26,3,0,0,1,1,0,2,0,0,0
"Новоселицька",15,2,3,1,15,0,6,0,2,1,0,3,0,0,0
"Новослобідська",2,0,0,0,2,0,0,0,2,0,0,1,1,0,0
"Новотроїцька",15,3,3,1,15,6,0,1,3,2,0,5,0,0,0
"Новоукраїнська",4,1,2,1,4,0,4,0,1,1,0,2,0,0,0
"Новоуспенівська",116,92,2,31,3,5,233,0,43,36,1,43,20,17,0
"Новоушицька",7,3,2,0,9,3,0,0,1,1,0,2,0,0,0
"Новояворівська",5,3,0,1,4,0,5,0,1,1,0,2,0,0,0
"Новояричівська",4,4,0,3,4,7,0,0,1,1,0,2,0,0,0
"Носівська",3,2,1,0,3,0,3,0,2,1,0,3,0,0,0
"Ніжинська",11,12,0,2,0,0,25,0,1,2,0,3,0,0,0
"Нікольська",6,1,13,0,16,4,0,0,2,0,0,1,1,0,0
"Нікопольська",16,15,0,2,0,0,33,0,4,5,0,5,3,1,0
"Обертинська",2,0,0,1,1,2,0,0,1,0,0,1,0,0,0
"Оброшинська",2,0,0,0,2,0,0,0,3,0,0,1,2,0,0
"Обухівська",20,2,2,0,16,2,6,0,3,1,0,3,1,0,0
"Оваднівська",5,0,0,0,5,0,0,0,1,0,0,1,0,0,0
"Овруцька",12,7,2,1,14,0,8,0,1,1,0,2,0,0,0
"Овідіопольська",6,3,1,1,4,7,0,0,4,2,0,5,1,0,0
"Одеська",173,108,0,49,0,0,330,0,101,53,1,66,59,30,0
"Окнянська",15,5,10,1,24,7,0,0,4,2,0,5,1,0,0
"Олевська",8,3,8,0,13,1,5,0,3,3,0,3,1,2,0
"Олександрівська",25,5,11,1,30,12,0,0,6,2,0,8,0,0,0
"Олександрійська",18,16,7,3,19,1,24,0,6,7,0,10,3,0,0
"Олексіївська",7,1,10,0,10,4,0,4,1,1,0,2,0,0,0
"Олешанська",11,7,1,3,8,0,14,0,7,2,0,4,4,1,0
"Олешківська",4,2,0,1,0,0,7,0,5,2,0,2,5,0,0
"Ольгинська",2,2,1,0,2,1,1,1,0,1,0,1,0,0,0
"Ольгопільська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Оліївська",6,0,0,0,6,0,0,0,2,0,0,1,0,1,0
"Оноківська",3,1,0,0,4,0,0,0,0,1,0,1,0,0,0
"Онуфріївська",8,1,0,0,6,3,0,0,2,1,0,2,1,0,0
"Опішнянська",2,1,10,0,11,2,0,0,1,0,0,1,0,0,0
"Оратівська",7,4,0,0,7,4,0,0,2,2,0,4,0,0,0
"Оржицька",8,9,5,0,14,8,0,0,1,1,0,2,0,0,0
"Орининська",2,7,0,0,9,0,0,0,1,0,0,0,1,0,0
"Оріхівська",6,1,0,5,8,1,3,0,2,1,0,3,0,0,0
"Оскільська",7,0,1,1,8,1,0,0,2,0,0,1,1,0,0
"Остерська",1,1,0,0,0,0,2,0,1,0,0,0,1,0,0
"Острицька",3,1,0,4,8,0,0,0,1,0,0,1,0,0,0
"Острожецька",1,2,1,0,4,0,0,0,0,1,0,1,0,0,0
"Острозька",7,5,34,4,39,0,11,0,2,2,0,3,0,1,0
"Отинійська",6,1,9,0,14,2,0,0,0,1,0,1,0,0,0
