"hromada_name","Амбулаторія","Місце провадження діяльності","ФАП","Філія (інший відокремлений підрозділ)","село","смт","місто","селище","Первинна","Спеціалізована","Екстрена","Комунальна","ФОП","Приватна (без ФОП)","Державна"
"Охтирська",4,6,0,1,0,0,11,0,1,1,0,2,0,0,0
"Очаківська",2,2,2,0,3,0,3,0,1,1,0,2,0,0,0
"Очеретинська",6,3,3,0,5,3,4,0,1,1,0,2,0,0,0
"Павлоградська",9,10,0,0,0,0,19,0,2,5,0,7,0,0,0
"Павлівська",11,2,6,1,16,1,3,0,2,1,0,3,0,0,0
"Паланська",7,2,14,0,23,0,0,0,1,1,0,2,0,0,0
"Парафіївська",3,1,1,0,2,2,0,1,1,0,0,1,0,0,0
"Пасічнянська",4,0,0,0,3,1,0,0,1,0,0,1,0,0,0
"Первомайська",21,17,3,2,7,4,32,0,6,4,0,6,4,0,0
"Перегінська",3,1,7,0,7,3,0,1,1,1,0,1,1,0,0
"Перемишлянська",6,2,0,1,4,1,4,0,1,1,0,2,0,0,0
"Переріслянська",2,0,2,0,4,0,0,0,1,0,0,1,0,0,0
"Перечинська",3,2,2,0,4,0,3,0,1,1,0,2,0,0,0
"Переяславська",2,3,1,2,2,0,6,0,2,1,0,2,1,0,0
"Першотравенська",4,2,0,0,0,0,6,0,2,1,0,3,0,0,0
"Петриківська",10,2,0,0,7,5,0,0,1,1,0,2,0,0,0
"Петро-Михайлівська",2,1,0,0,1,2,0,0,1,1,0,2,0,0,0
"Петровірівська",8,1,0,1,10,0,0,0,1,0,0,0,0,1,0
"Петропавлівська",11,5,2,0,10,7,0,1,2,2,0,3,1,0,0
"Петрівська",25,3,7,1,27,9,0,0,8,3,0,7,4,0,0
"Печенізька",5,2,6,0,9,3,0,1,1,0,0,1,0,0,0
"Пилипецька",2,0,5,4,11,0,0,0,1,0,0,0,1,0,0
"Пирятинська",8,3,26,4,31,0,10,0,6,1,0,2,5,0,0
"Плахтіївська",2,0,0,0,2,0,0,0,1,0,0,0,1,0,0
"Плодородненська",5,1,1,0,4,3,0,0,1,1,0,2,0,0,0
"Плужненська",5,3,1,0,9,0,0,0,1,0,0,0,1,0,0
"Побузька",2,1,0,0,0,3,0,0,1,1,0,2,0,0,0
"Погребищенська",13,3,4,1,13,0,8,0,5,1,0,2,4,0,0
"Подільська",6,7,2,0,6,2,7,0,2,2,0,3,1,0,0
"Покровська",52,16,13,0,47,11,21,2,11,11,0,19,3,0,0
"Полицька",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Пологівська",3,8,0,0,5,0,6,0,0,4,0,4,0,0,0
"Полонська",7,2,1,0,7,0,3,0,1,1,0,2,0,0,0
"Полтавська",56,53,3,5,17,0,100,0,14,26,1,27,5,9,0
"Поляницька",3,1,2,1,7,0,0,0,1,0,0,1,0,0,0
"Полянська",5,0,0,0,5,0,0,0,1,0,0,1,0,0,0
"Поліська",4,2,1,2,3,6,0,0,4,2,1,6,1,0,0
"Поморянська",3,1,0,0,2,2,0,0,1,0,0,1,0,0,0
"Помічнянська",8,2,0,0,2,0,8,0,6,2,0,6,2,0,0
"Понорницька",1,1,1,0,1,2,0,0,1,0,0,1,0,0,0
"Попаснянська",5,4,0,0,1,4,4,0,2,2,0,4,0,0,0
"Попельнастівська",12,1,4,0,12,4,0,1,2,1,0,3,0,0,0
"Попівська",7,6,0,1,12,2,0,0,1,1,0,2,0,0,0
"Попільнянська",10,4,0,0,8,6,0,0,2,2,0,4,0,0,0
"Поромівська",1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"Потіївська",1,0,1,4,6,0,0,0,1,0,0,1,0,0,0
"Почаївська",4,4,0,0,3,0,5,0,0,1,0,1,0,0,0
"Преображенська",3,0,1,0,4,0,0,0,1,0,0,1,0,0,0
"Приазовська",4,2,0,1,5,2,0,0,1,1,0,2,0,0,0
"Привільненська",6,0,4,0,10,0,0,0,2,0,0,2,0,0,0
"Прилуцька",8,10,0,1,0,0,19,0,3,3,0,6,0,0,0
"Прилісненська",3,0,0,0,3,0,0,0,1,0,0,1,0,0,0
"Приморська",5,2,0,2,5,0,3,1,1,2,0,3,0,0,0
"Присиваська",4,1,0,4,7,2,0,0,1,1,0,2,0,0,0
"Пристолична",4,1,2,1,8,0,0,0,1,0,0,1,0,0,0
"Пришибська",1,0,1,0,2,0,0,0,1,0,0,1,0,0,0
"Пулинська",3,2,0,1,2,4,0,0,1,1,0,2,0,0,0
"Пустомитівська",3,3,0,0,1,0,5,0,2,1,0,3,0,0,0
"Путивльська",2,2,1,0,1,0,4,0,1,1,0,2,0,0,0
"Путильська",3,4,9,1,11,6,0,0,3,2,0,4,0,1,0
"Південноміська",3,2,2,0,1,2,3,1,1,1,0,2,0,0,0
"Підберізцівська",2,1,0,0,3,0,0,0,1,0,0,1,0,0,0
"Підволочиська",5,3,0,1,4,5,0,0,2,2,0,3,1,0,0
"Підгайцівська",5,3,0,0,8,0,0,0,2,2,0,4,0,0,0
"Підгайчиківська",2,0,2,0,4,0,0,0,1,0,0,0,1,0,0
"Підгаєцька",8,11,7,0,15,0,11,0,1,1,0,2,0,0,0
"Підгородненська",5,2,0,0,2,0,5,0,4,2,0,2,3,1,0
"Підкамінська",2,1,0,0,1,2,0,0,2,0,0,2,0,0,0
"Підлозцівська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Пісківська",1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"Пісочинська",6,3,0,0,1,8,0,0,3,3,0,2,1,3,0
"Піщанська",28,7,3,0,33,5,0,0,3,3,0,4,1,1,0
"П’ятихатська",10,3,3,0,9,0,3,4,1,1,0,2,0,0,0
"Рава-Руська",7,3,6,1,13,0,4,0,1,1,0,2,0,0,0
"Радехівська",9,7,1,0,12,0,5,0,1,1,0,2,0,0,0
"Радивилівська",6,3,2,1,6,0,6,0,2,1,0,3,0,0,0
"Радомишльська",10,2,1,0,9,1,3,0,1,1,0,2,0,0,0
"Радсадівська",3,0,0,0,2,0,0,1,1,1,0,2,0,0,0
"Райгородоцька",4,0,0,1,5,0,0,0,1,1,0,2,0,0,0
"Райгородська",6,1,2,0,7,2,0,0,1,0,0,1,0,0,0
"Ралівська",3,1,1,0,5,0,0,0,1,1,0,2,0,0,0
"Ратнівська",7,3,0,1,3,8,0,0,2,1,0,2,1,0,0
"Рахівська",4,3,0,0,3,0,4,0,2,1,0,2,1,0,0
"Раївська",24,3,3,0,28,1,0,1,2,1,0,3,0,0,0
"Ренійська",11,3,0,0,8,2,4,0,3,1,0,2,2,0,0
"Решетилівська",14,3,13,0,25,0,4,1,1,1,0,2,0,0,0
"Ржищівська",2,0,1,1,3,0,1,0,1,0,0,1,0,0,0
"Роганська",3,1,1,0,1,3,0,1,1,1,0,2,0,0,0
"Рогатинська",17,3,37,0,52,1,4,0,1,2,0,3,0,0,0
"Рожищенська",7,4,5,0,7,4,5,0,1,1,0,2,0,0,0
"Рожнятівська",5,1,5,0,9,2,0,0,1,1,0,2,0,0,0
"Рожнівська",2,0,1,0,3,0,0,0,1,0,0,1,0,0,0
"Розвадівська",4,0,3,0,7,0,0,0,2,0,0,1,1,0,0
"Роздільнянська",16,5,8,4,22,5,6,0,6,3,0,7,2,0,0
"Розсошанська",6,6,1,0,13,0,0,0,1,4,0,5,0,0,0
"Розівська",6,1,1,1,6,3,0,0,1,0,0,1,0,0,0
"Рокитнянська",13,2,0,1,9,7,0,0,4,2,0,6,0,0,0
"Рокитнівська",18,14,1,14,15,32,0,0,16,2,0,4,14,0,0
"Романівська",7,2,0,14,18,5,0,0,2,1,0,3,0,0,0
"Роменська",20,8,2,4,12,3,18,1,8,3,0,7,3,1,0
"Рубіжанська",4,5,0,0,1,0,8,0,1,1,0,2,0,0,0
"Рудківська",4,2,0,0,3,0,3,0,2,1,0,3,0,0,0
"Ружинська",4,2,0,1,2,5,0,0,2,1,0,2,1,0,0
"Руськополянська",3,2,0,0,5,0,0,0,0,1,0,1,0,0,0
"Рівненська",31,45,2,18,8,5,83,0,20,23,1,28,4,12,0
"Ріпкинська",1,2,0,1,0,4,0,0,1,1,0,2,0,0,0
"Савинська",6,0,2,2,7,1,0,2,1,0,0,1,0,0,0
"Савранська",5,2,4,1,8,4,0,0,2,1,0,2,1,0,0
"Садівська",0,0,0,3,1,1,0,1,1,0,0,1,0,0,0
"Самбірська",8,8,2,2,3,0,17,0,5,2,0,3,3,1,0
"Самгородоцька",5,0,1,0,6,0,0,0,2,0,0,1,1,0,0
"Саратська",8,1,4,1,11,3,0,0,2,2,0,4,0,0,0
"Сарненська",18,10,2,4,15,0,19,0,7,3,0,5,5,0,0
"Сатанівська",3,3,2,0,5,3,0,0,2,1,0,2,1,0,0
"Саф’янівська",17,0,2,0,19,0,0,0,2,1,0,2,1,0,0
"Сахновщинська",19,6,2,1,15,13,0,0,4,3,0,6,1,0,0
"Свалявська",5,6,5,0,9,0,7,0,2,2,0,3,1,0,0
"Сватівська",4,3,0,0,2,0,4,1,1,2,0,3,0,0,0
"Свеська",3,3,0,1,1,6,0,0,4,1,0,3,2,0,0
"Святовасилівська",5,2,0,0,2,4,0,1,1,1,0,2,0,0,0
"Світловодська",11,3,2,3,5,1,13,0,3,1,0,3,1,0,0
"Світлодарська",1,6,0,0,1,3,2,1,0,2,0,2,0,0,0
"Северинівська",3,2,3,0,6,0,0,2,1,2,0,3,0,0,0
"Селидівська",4,2,1,0,1,1,5,0,1,1,0,2,0,0,0
"Селятинська",1,1,0,0,2,0,0,0,1,0,0,1,0,0,0
"Семенівська",22,5,27,0,45,6,3,0,5,3,0,8,0,0,0
"Сенчанська",5,1,9,2,17,0,0,0,1,0,0,1,0,0,0
"Сергіївська",8,2,6,3,17,2,0,0,1,1,0,2,0,0,0
"Середино-Будська",2,3,0,0,1,0,4,0,1,1,0,2,0,0,0
"Середнянська",5,0,0,0,4,1,0,0,2,1,0,2,0,1,0
"Синельниківська",4,2,0,0,0,0,6,0,1,1,0,2,0,0,0
"Синюхинобрідська",2,0,1,0,3,0,0,0,1,0,0,1,0,0,0
"Скадовська",10,2,3,1,6,1,7,2,4,1,0,2,3,0,0
"Скала-Подільська",5,1,0,0,3,3,0,0,2,0,0,1,1,0,0
"Скалатська",8,4,0,0,6,0,6,0,2,2,0,3,1,0,0
"Сквирська",13,1,3,1,12,0,6,0,4,1,0,2,3,0,0
"Сколівська",6,4,0,2,4,2,6,0,2,2,0,2,2,0,0
"Скориківська",4,0,1,0,5,0,0,0,1,0,0,1,0,0,0
"Славська",7,2,0,2,6,5,0,0,3,1,0,2,2,0,0
"Славутицька",6,1,0,1,0,0,8,0,5,1,0,2,4,0,0
"Славутська",5,4,2,3,1,0,13,0,2,3,0,3,0,2,0
"Слобожанська",23,4,1,2,16,12,0,2,8,3,0,6,4,1,0
"Слобідсько-Кульчієвецька",5,17,1,0,23,0,0,0,2,1,0,2,1,0,0
"Словечанська",3,2,1,0,6,0,0,0,0,1,0,1,0,0,0
"Слов’янська",15,28,3,0,7,1,37,1,1,8,0,7,0,2,0
"Смизька",2,2,1,1,3,3,0,0,1,0,0,1,0,0,0
"Смирновська",1,0,1,0,2,0,0,0,1,0,0,1,0,0,0
"Смолінська",3,1,1,0,3,2,0,0,1,1,0,2,0,0,0
"Смотрицька",2,2,2,0,4,2,0,0,1,0,0,1,0,0,0
"Смілянська",8,9,0,2,0,0,19,0,1,2,0,3,0,0,0
"Сновська",8,4,2,0,9,0,5,0,1,1,0,2,0,0,0
"Снятинська",9,4,0,0,7,0,6,0,1,1,0,2,0,0,0
"Снігурівська",6,2,15,0,20,0,3,0,1,1,0,2,0,0,0
"Сокальська",12,5,1,0,12,0,6,0,1,1,0,2,0,0,0
"Сокирянська",12,3,13,0,24,0,4,0,1,1,0,2,0,0,0
"Сокільницька",1,0,1,0,2,0,0,0,1,0,0,1,0,0,0
"Соледарська",1,4,4,0,4,1,3,1,0,3,0,3,0,0,0
"Солоницівська",10,3,5,0,9,5,3,1,2,1,0,3,0,0,0
"Солонківська",4,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"Солонянська",17,5,2,0,16,6,0,2,2,3,0,5,0,0,0
"Солотвинська",18,6,4,2,21,9,0,0,5,3,0,5,2,1,0
"Сосницька",4,2,0,4,3,7,0,0,3,1,0,2,2,0,0
"Софіївська",34,4,6,2,38,6,0,2,5,3,0,7,1,0,0
"Срібнянська",2,2,16,0,15,4,0,1,1,1,0,2,0,0,0
"Ставищенська",10,1,0,2,10,3,0,0,1,1,0,2,0,0,0
"Ставненська",4,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"Станично-Луганська",0,0,0,2,0,2,0,0,1,0,0,0,1,0,0
"Станишівська",7,4,4,2,17,0,0,0,1,2,0,3,0,0,0
"Старобешівська",4,2,3,1,5,5,0,0,1,1,0,2,0,0,0
"Старобогородчанська",4,0,1,0,5,0,0,0,1,0,0,1,0,0,0
"Старобільська",7,3,8,0,13,0,5,0,1,2,0,3,0,0,0
"Старовижівська",6,2,0,0,2,6,0,0,2,1,0,2,1,0,0
"Старовірівська",12,2,9,2,17,6,0,2,2,1,0,2,1,0,0
"Старокозацька",8,1,3,0,10,1,0,1,2,1,0,1,2,0,0
"Старокостянтинівська",13,4,0,1,7,0,11,0,1,1,0,2,0,0,0
"Старомаяківська",3,2,1,1,5,2,0,0,2,1,0,3,0,0,0
"Старосалтівська",3,0,6,0,7,2,0,0,2,0,0,1,1,0,0
"Старосамбірська",9,10,0,0,5,1,13,0,3,4,0,7,0,0,0
"Старосинявська",8,3,1,0,9,3,0,0,1,1,0,2,0,0,0
"Старосільська",1,0,3,2,6,0,0,0,3,0,0,1,2,0,0
"Староушицька",1,10,0,0,9,2,0,0,1,1,0,2,0,0,0
"Степанецька",5,0,2,1,8,0,0,0,1,0,0,1,0,0,0
"Степанська",2,2,1,0,1,4,0,0,2,1,0,2,1,0,0
"Степанівська",8,2,5,1,10,5,0,1,3,1,0,2,2,0,0
"Степненська",4,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"Степівська",4,1,2,1,8,0,0,0,1,0,0,1,0,0,0
"Сторожинецька",12,3,4,0,15,0,4,0,1,1,0,2,0,0,0
"Стрижавська",6,0,1,0,5,2,0,0,2,0,0,1,1,0,0
"Стрийська",14,12,1,16,11,1,31,0,13,2,0,4,11,0,0
"Стриївська",4,0,0,0,4,0,0,0,1,0,0,1,0,0,0
"Стрілківська",2,1,0,0,3,0,0,0,1,0,0,1,0,0,0
"Студениківська",5,0,3,1,9,0,0,0,1,0,0,1,0,0,0
"Студенянська",5,3,0,0,2,0,6,0,3,1,0,3,0,1,0
"Суботцівська",7,0,1,0,8,0,0,0,1,0,0,0,1,0,0
"Судововишнянська",5,2,1,0,3,0,5,0,2,1,0,2,1,0,0
"Сумська",45,61,0,11,6,0,111,0,29,29,1,24,8,27,0
"Сурсько-Литовська",3,2,2,0,6,1,0,0,1,1,0,2,0,0,0
"Сутисківська",1,1,0,0,0,2,0,0,1,0,0,1,0,0,0
"Сухоєланецька",7,1,0,0,6,2,0,0,2,1,0,3,0,0,0
"Східницька",5,2,0,0,2,5,0,0,0,1,0,1,0,0,0
"Сєвєродонецька",4,12,0,3,2,1,16,0,3,5,0,6,1,1,0
"Сіверська",1,2,0,0,0,0,3,0,1,1,0,2,0,0,0
"Тавричанська",2,0,3,0,5,0,0,0,1,0,0,1,0,0,0
"Талалаївська",4,4,1,0,3,6,0,0,2,2,0,4,0,0,0
"Тальнівська",11,2,9,1,17,0,5,1,3,1,0,2,2,0,0
"Таращанська",10,5,0,0,8,0,7,0,1,1,0,2,0,0,0
"Тарутинська",6,1,0,0,3,4,0,0,1,1,0,2,0,0,0
"Татарбунарська",3,3,4,5,8,0,7,0,4,1,0,2,3,0,0
"Ташанська",5,0,11,0,16,0,0,0,1,0,0,1,0,0,0
"Таїровська",2,3,1,2,7,1,0,0,4,1,0,2,3,0,0
"Теофіпольська",6,4,2,0,7,5,0,0,2,3,0,3,0,2,0
"Теплицька",6,2,2,1,8,3,0,0,2,1,0,3,0,0,0
"Теплодарська",0,3,0,1,0,0,4,0,1,1,0,2,0,0,0
"Теребовлянська",5,5,12,1,17,0,6,0,1,1,0,2,0,0,0
"Тересвянська",3,0,1,1,3,2,0,0,1,0,0,0,1,0,0
"Терешківська",3,0,0,0,3,0,0,0,1,0,0,1,0,0,0
"Тернопільська",24,36,0,10,2,0,68,0,9,18,1,20,2,6,0
"Тернівська",4,3,9,0,7,0,6,3,2,2,0,4,0,0,0
"Терпіннівська",2,0,1,0,3,0,0,0,1,0,0,1,0,0,0
"Тетерівська",3,0,0,0,3,0,0,0,1,0,0,1,0,0,0
"Тетіївська",12,1,24,0,33,0,3,1,1,1,0,2,0,0,0
"Тиврівська",3,3,1,0,3,4,0,0,1,1,0,2,0,0,0
"Тисменицька",5,5,17,1,20,0,8,0,2,1,0,2,1,0,0
"Тишківська",3,0,2,0,5,0,0,0,2,0,0,1,1,0,0
"Тлумацька",8,2,0,1,8,0,3,0,2,1,0,2,1,0,0
"Товстенська",9,3,0,0,7,5,0,0,1,1,0,2,0,0,0
"Токмацька",7,1,0,3,5,1,5,0,1,1,0,2,0,0,0
"Томаківська",19,3,7,0,23,5,0,1,1,1,0,2,0,0,0
"Томашпільська",8,3,13,0,20,4,0,0,1,1,0,2,0,0,0
"Томашівська",5,0,2,0,7,0,0,0,2,0,0,0,2,0,0
"Торецька",7,7,1,0,2,2,11,0,1,2,0,3,0,0,0
"Торчинська",2,2,0,0,0,4,0,0,1,1,0,2,0,0,0
"Трибухівська",2,0,0,0,2,0,0,0,1,0,0,1,0,0,0
"Тростянецька",19,5,4,0,18,3,5,2,3,3,0,6,0,0,0
"Троїцька",8,4,2,0,12,2,0,0,1,1,0,2,0,0,0
"Трускавецька",7,4,0,1,5,0,7,0,4,2,0,3,2,1,0
"Тузлівська",1,0,0,1,2,0,0,0,1,0,0,1,0,0,0
"Тульчинська",18,6,2,0,15,2,9,0,3,2,0,4,0,1,0
"Тупичівська",3,3,1,5,8,4,0,0,3,1,0,3,1,0,0
"Турбівська",6,3,1,0,9,1,0,0,1,1,0,2,0,0,0
"Турківська",6,4,0,0,7,0,3,0,1,1,0,2,0,0,0
"Турійська",3,6,0,1,5,5,0,0,2,2,0,4,0,0,0
"Тур’є-Реметівська",6,1,3,0,10,0,0,0,1,1,0,2,0,0,0
"Тячівська",5,5,0,6,3,0,13,0,3,3,0,4,0,2,0
"Угринівська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Ужгородська",23,30,0,6,0,0,59,0,18,18,1,25,3,9,0
"Узинська",10,2,4,0,9,0,7,0,5,1,0,2,4,0,0
"Українська",8,5,2,0,10,0,3,2,1,0,0,1,0,0,0
"Уланівська",3,1,0,0,4,0,0,0,2,0,0,1,1,0,0
"Улашанівська",5,1,10,0,16,0,0,0,1,0,0,0,1,0,0
"Уманська",5,6,1,2,1,0,13,0,2,3,0,4,0,1,0
"Усатівська",6,2,0,0,7,0,0,1,1,1,0,2,0,0,0
"Устилузька",2,3,0,0,0,2,3,0,1,0,0,1,0,0,0
"Устинівська",10,2,20,0,26,6,0,0,3,2,0,5,0,0,0
"Усть-Путильська",2,1,0,0,3,0,0,0,1,0,0,1,0,0,0
"Ушомирська",7,3,7,0,15,2,0,0,1,1,0,2,0,0,0
"Фастівська",11,6,0,0,4,2,11,0,3,2,0,3,2,0,0
"Фонтанська",14,4,5,1,20,2,0,2,3,0,0,1,1,1,0
"Фурсівська",5,0,0,0,5,0,0,0,1,0,0,1,0,0,0
"Харківська",74,132,0,20,0,0,226,0,58,76,1,109,15,11,0
"Харцизька",1,2,2,0,2,1,1,1,0,1,0,1,0,0,0
"Херсонська",28,33,0,14,3,6,62,4,14,15,1,22,5,3,0
"Хирівська",5,4,0,0,5,0,4,0,1,0,0,1,0,0,0
"Хмельницька",57,50,0,7,6,0,106,2,22,18,1,18,10,13,0
"Хмільницька",13,9,3,0,10,4,11,0,4,4,0,5,2,1,0
"Ходорівська",2,2,27,2,30,0,3,0,3,1,0,2,2,0,0
"Холмківська",10,0,0,0,10,0,0,0,2,0,0,1,0,1,0
"Хорольська",19,10,42,0,56,3,12,0,4,2,0,5,1,0,0
"Хорошівська",8,2,0,0,6,4,0,0,1,1,0,2,0,0,0
"Хотинська",7,5,4,1,11,0,6,0,2,2,0,2,2,0,0
"Хотінська",2,1,3,0,4,2,0,0,1,0,0,1,0,0,0
"Христинівська",12,4,3,1,9,1,10,0,4,2,0,4,2,0,0
"Хустська",22,5,5,10,26,0,16,0,12,2,0,5,7,2,0
"Царичанська",10,4,5,1,13,7,0,0,3,2,0,5,0,0,0
"Цебриківська",7,0,4,0,8,3,0,0,2,0,0,1,1,0,0
"Цуманська",5,3,0,0,4,4,0,0,1,1,0,1,1,0,0
"Чабанівська",6,0,1,0,4,3,0,0,2,0,0,0,1,1,0
"Чаплинська",6,2,7,0,10,4,0,1,2,1,0,2,1,0,0
"Часовоярська",0,2,0,0,0,0,2,0,0,1,0,1,0,0,0
"Чемеровецька",11,6,18,1,32,4,0,0,1,1,0,2,0,0,0
"Червоненська",1,0,0,1,0,2,0,0,2,0,0,1,1,0,0
"Червоноградська",6,8,2,4,5,1,14,0,3,3,0,6,0,0,0
"Червоногригорівська",30,31,0,3,3,1,59,1,8,11,0,8,3,8,0
"Червонослобідська",3,2,1,0,6,0,0,0,2,1,0,2,1,0,0
"Черкаська",22,37,5,5,6,8,55,0,17,20,1,29,6,3,0
"Чернеччинська",7,0,7,0,14,0,0,0,1,0,0,1,0,0,0
"Черняхівська",6,2,0,0,1,7,0,0,2,1,0,3,0,0,0
"Чернівецька",28,65,1,23,7,4,106,0,20,34,1,43,5,7,0
"Чернігівська",24,40,1,22,22,6,58,1,14,14,1,22,5,2,0
"Чечельницька",5,2,1,0,4,4,0,0,2,1,0,2,1,0,0
"Чигиринська",4,2,3,0,6,0,3,0,1,1,0,2,0,0,0
"Чижівська",5,1,0,0,5,1,0,0,1,0,0,1,0,0,0
"Чкаловська",14,0,2,1,14,1,0,2,2,0,0,2,0,0,0
"Чмирівська",2,0,1,0,3,0,0,0,1,0,0,1,0,0,0
"Чоповицька",3,0,0,1,2,2,0,0,1,0,0,1,0,0,0
"Чопська",1,1,0,0,0,0,2,0,1,1,0,2,0,0,0
"Чорнобаївська",13,3,6,0,15,6,0,1,3,1,0,3,1,0,0
"Чорноморська",10,6,3,4,13,3,7,0,3,1,0,3,1,0,0
"Чорноострівська",2,3,2,0,6,1,0,0,1,1,0,2,0,0,0
"Чорнухинська",4,3,4,0,6,4,0,1,1,1,0,2,0,0,0
"Чортківська",5,4,0,1,3,0,7,0,3,1,0,3,0,1,0
"Чугуївська",13,4,2,0,3,1,15,0,3,1,0,3,1,0,0
"Чудейська",4,0,0,1,5,0,0,0,2,0,0,1,1,0,0
"Чуднівська",3,2,0,1,0,2,4,0,3,1,0,2,2,0,0
"Чулаківська",5,1,1,1,5,2,0,1,1,1,0,2,0,0,0
"Чупахівська",1,1,0,1,1,2,0,0,1,0,0,1,0,0,0
"Чутівська",7,2,1,0,5,5,0,0,2,1,0,2,1,0,0
"Шабівська",5,2,0,0,7,0,0,0,1,1,0,1,1,0,0
"Шалигинська",2,2,2,4,8,2,0,0,1,0,0,1,0,0,0
"Шаргородська",9,5,2,0,4,0,12,0,4,2,0,4,1,1,0
"Шахівська",3,0,1,0,4,0,0,0,1,0,0,1,0,0,0
"Шацька",3,2,0,0,0,5,0,0,1,1,0,2,0,0,0
"Швайківська",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"Шевченківська",27,4,11,2,32,8,0,4,4,2,0,5,1,0,0
"Шегинівська",5,1,1,0,7,0,0,0,1,0,0,1,0,0,0
"Шепетівська",12,8,0,0,1,0,19,0,5,5,0,5,1,4,0
"Широківська",13,5,7,1,16,8,0,2,5,5,0,7,2,1,0
"Ширяївська",6,1,1,0,4,4,0,0,5,1,0,2,4,0,0
"Шишацька",13,4,18,0,29,5,0,1,3,1,0,4,0,0,0
"Шосткинська",12,17,1,0,8,2,20,0,2,3,0,4,1,0,0
"Шпиківська",4,2,2,0,6,2,0,0,1,1,0,2,0,0,0
"Шполянська",7,4,14,0,20,0,5,0,2,1,0,2,1,0,0
"Шумська",6,2,0,1,4,0,5,0,3,1,0,2,2,0,0
"Щастинська",0,2,0,0,0,1,1,0,0,1,0,1,0,0,0
"Щирецька",2,2,0,0,1,3,0,0,1,0,0,1,0,0,0
"Ювілейна",3,0,0,0,0,1,0,2,1,0,0,1,0,0,0
"Южненська",3,3,0,1,0,0,7,0,5,1,0,2,4,0,0
"Южноукраїнська",8,3,2,0,5,1,7,0,4,2,0,4,2,0,0
"Юнаківська",3,1,1,0,4,0,0,1,2,0,0,1,1,0,0
"Юрковецька",4,0,4,0,8,0,0,0,0,1,0,1,0,0,0
"Юр’ївська",16,5,5,0,17,3,3,3,3,2,0,5,0,0,0
"Яблунівська",2,1,5,0,6,2,0,0,2,1,0,3,0,0,0
"Яворівська",9,9,1,3,11,6,5,0,2,2,0,4,0,0,0
"Яготинська",17,2,6,18,33,3,5,2,4,2,0,5,1,0,0
"Якимівська",13,3,2,1,12,6,0,1,2,2,0,4,0,0,0
"Якушинецька",5,3,4,0,10,0,0,2,2,1,0,3,0,0,0
"Ямницька",2,0,5,0,7,0,0,0,1,0,0,1,0,0,0
"Ямпільська",23,8,8,2,28,8,4,1,4,4,0,7,1,0,0
"Яремчанська",2,3,0,4,3,0,6,0,4,2,0,4,2,0,0
"Яришівська",5,0,0,0,5,0,0,0,1,0,0,1,0,0,0
"Ярмолинецька",6,2,1,1,5,5,0,0,1,1,0,2,0,0,0
"Яськівська",3,0,0,0,3,0,0,0,2,0,0,1,1,0,0
"Ясінянська",4,1,0,0,3,2,0,0,0,1,0,1,0,0,0
