"","hromada_name","hromada_name_en"
"1","Агрономічна","Agronomíčna"
"2","Вінницька","Vínnicʹka"
"3","Вороновицька","Voronovicʹka"
"4","Гніванська","Gnívansʹka"
"5","Іллінецька","Íllínecʹka"
"6","Липовецька","Lipovecʹka"
"7","Літинська","Lítinsʹka"
"8","Лука-Мелешківська","Luka-Meleškívsʹka"
"9","Немирівська","Nemirívsʹka"
"10","Оратівська","Oratívsʹka"
"11","Погребищенська","Pogrebiŝensʹka"
"12","Стрижавська","Strižavsʹka"
"13","Сутисківська","Sutiskívsʹka"
"14","Тиврівська","Tivrívsʹka"
"15","Турбівська","Turbívsʹka"
"16","Якушинецька","Âkušinecʹka"
"17","Бершадська","Beršadsʹka"
"18","Гайсинська","Gajsinsʹka"
"19","Дашівська","Dašívsʹka"
"20","Джулинська","Džulinsʹka"
"21","Краснопільська","Krasnopílʹsʹka"
"22","Кунківська","Kunkívsʹka"
"23","Ладижинська","Ladižinsʹka"
"24","Ободівська","Obodívsʹka"
"25","Ольгопільська","Olʹgopílʹsʹka"
"26","Райгородська","Rajgorodsʹka"
"27","Соболівська","Sobolívsʹka"
"28","Теплицька","Teplicʹka"
"29","Тростянецька","Trostânecʹka"
"30","Чечельницька","Čečelʹnicʹka"
"31","Барська","Barsʹka"
"32","Джуринська","Džurinsʹka"
"33","Жмеринська","Žmerinsʹka"
"34","Копайгородська","Kopajgorodsʹka"
"35","Мурафська","Murafsʹka"
"36","Северинівська","Severinívsʹka"
"37","Станіславчицька","Staníslavčicʹka"
"38","Шаргородська","Šargorodsʹka"
"39","Бабчинецька","Babčinecʹka"
"40","Вендичанська","Vendičansʹka"
"41","Могилів-Подільська","Mogilív-Podílʹsʹka"
"42","Мурованокуриловецька","Murovanokurilovecʹka"
"43","Чернівецька","Černívecʹka"
"44","Ямпільська","Âmpílʹsʹka"
"45","Яришівська","Ârišívsʹka"
"46","Брацлавська","Braclavsʹka"
"47","Вапнярська","Vapnârsʹka"
"48","Городківська","Gorodkívsʹka"
"49","Крижопільська","Križopílʹsʹka"
"50","Піщанська","Píŝansʹka"
"51","Студенянська","Studenânsʹka"
"52","Томашпільська","Tomašpílʹsʹka"
"53","Тульчинська","Tulʹčinsʹka"
"54","Шпиківська","Špikívsʹka"
"55","Глуховецька","Gluhovecʹka"
"56","Жданівська","Ždanívsʹka"
"57","Іванівська","Ívanívsʹka"
"58","Калинівська","Kalinívsʹka"
"59","Козятинська","Kozâtinsʹka"
"60","Махнівська","Mahnívsʹka"
"61","Самгородоцька","Samgorodocʹka"
"62","Уланівська","Ulanívsʹka"
"63","Хмільницька","Hmílʹnicʹka"
"64","Володимир-Волинська","Volodimir-Volinsʹka"
"65","Затурцівська","Zaturcívsʹka"
"66","Зимнівська","Zimnívsʹka"
"67","Іваничівська","Ívaničívsʹka"
"68","Литовезька","Litovezʹka"
"69","Локачинська","Lokačinsʹka"
"70","Нововолинська","Novovolinsʹka"
"71","Оваднівська","Ovadnívsʹka"
"72","Павлівська","Pavlívsʹka"
"73","Поромівська","Poromívsʹka"
"74","Устилузька","Ustiluzʹka"
"75","Камінь-Каширська","Kamínʹ-Kaširsʹka"
"76","Любешівська","Lûbešívsʹka"
"77","Маневицька","Manevicʹka"
"78","Прилісненська","Prilísnensʹka"
"79","Сошичненська","Sošičnensʹka"
"80","Велимченська","Velimčensʹka"
"81","Велицька","Velicʹka"
"82","Вишнівська","Višnívsʹka"
"83","Голобська","Golobsʹka"
"84","Головненська","Golovnensʹka"
"85","Дубечненська","Dubečnensʹka"
"86","Дубівська","Dubívsʹka"
"87","Заболоттівська","Zabolottívsʹka"
"88","Забродівська","Zabrodívsʹka"
"89","Ковельська","Kovelʹsʹka"
"90","Колодяжненська","Kolodâžnensʹka"
"91","Луківська","Lukívsʹka"
"92","Люблинецька","Lûblinecʹka"
"93","Любомльська","Lûbomlʹsʹka"
"94","Поворська","Povorsʹka"
"95","Ратнівська","Ratnívsʹka"
"96","Рівненська","Rívnensʹka"
"97","Самарівська","Samarívsʹka"
"98","Сереховичівська","Serehovičívsʹka"
"99","Смідинська","Smídinsʹka"
"100","Старовижівська","Starovižívsʹka"
"101","Турійська","Turíjsʹka"
"102","Шацька","Šacʹka"
"103","Берестечківська","Berestečkívsʹka"
"104","Боратинська","Boratinsʹka"
"105","Городищенська","Gorodiŝensʹka"
"106","Горохівська","Gorohívsʹka"
"107","Доросинівська","Dorosinívsʹka"
"108","Ківерцівська","Kívercívsʹka"
"109","Колківська","Kolkívsʹka"
"110","Копачівська","Kopačívsʹka"
"111","Луцька","Lucʹka"
"112","Мар’янівська","Mar’ânívsʹka"
"113","Олицька","Olicʹka"
"114","Підгайцівська","Pídgajcívsʹka"
"115","Рожищенська","Rožiŝensʹka"
"116","Торчинська","Torčinsʹka"
"117","Цуманська","Cumansʹka"
"118","Дніпровська","Dníprovsʹka"
"119","Китайгородська","Kitajgorodsʹka"
"120","Любимівська","Lûbimívsʹka"
"121","Ляшківська","Lâškívsʹka"
"122","Миколаївська","Mikolaí̈vsʹka"
"123","Могилівська","Mogilívsʹka"
"124","Новоолександрівська","Novooleksandrívsʹka"
"125","Новопокровська","Novopokrovsʹka"
"126","Обухівська","Obuhívsʹka"
"127","Петриківська","Petrikívsʹka"
"128","Підгородненська","Pídgorodnensʹka"
"129","Святовасилівська","Svâtovasilívsʹka"
"130","Слобожанська","Slobožansʹka"
"131","Солонянська","Solonânsʹka"
"132","Сурсько-Литовська","Sursʹko-Litovsʹka"
"133","Царичанська","Caričansʹka"
"134","Чумаківська","Čumakívsʹka"
"135","Божедарівська","Božedarívsʹka"
"136","Верхівцівська","Verhívcívsʹka"
"137","Верхньодніпровська","Verhnʹodníprovsʹka"
"138","Вільногірська","Vílʹnogírsʹka"
"139","Жовтоводська","Žovtovodsʹka"
"140","Затишнянська","Zatišnânsʹka"
"141","Кам’янська","Kam’ânsʹka"
"142","Криничанська","Kriničansʹka"
"143","Лихівська","Lihívsʹka"
"144","П’ятихатська","P’âtihatsʹka"
"145","Саксаганська","Saksagansʹka"
"146","Апостолівська","Apostolívsʹka"
"147","Вакулівська","Vakulívsʹka"
"148","Глеюватська","Gleûvatsʹka"
"149","Гречаноподівська","Grečanopodívsʹka"
"150","Грушівська","Grušívsʹka"
"151","Девладівська","Devladívsʹka"
"152","Зеленодольська","Zelenodolʹsʹka"
"153","Карпівська","Karpívsʹka"
"154","Криворізька","Krivorízʹka"
"155","Лозуватська","Lozuvatsʹka"
"156","Нивотрудівська","Nivotrudívsʹka"
"157","Новолатівська","Novolatívsʹka"
"158","Новопільська","Novopílʹsʹka"
"159","Софіївська","Sofíí̈vsʹka"
"160","Широківська","Širokívsʹka"
"161","Марганецька","Marganecʹka"
"162","Мирівська","Mirívsʹka"
"163","Нікопольська","Níkopolʹsʹka"
"164","Першотравневська","Peršotravnevsʹka"
"165","Покровська","Pokrovsʹka"
"166","Томаківська","Tomakívsʹka"
"167","Червоногригорівська","Červonogrigorívsʹka"
"168","Губиниська","Gubinisʹka"
"169","Личківська","Ličkívsʹka"
"170","Магдалинівська","Magdalinívsʹka"
"171","Новомосковська","Novomoskovsʹka"
"172","Перещепинська","Pereŝepinsʹka"
"173","Черкаська","Čerkasʹka"
"174","Чернеччинська","Černeččinsʹka"
"175","Богданівська","Bogdanívsʹka"
"176","Вербківська","Verbkívsʹka"
"177","Межиріцька","Mežirícʹka"
"178","Павлоградська","Pavlogradsʹka"
"179","Тернівська","Ternívsʹka"
"180","Троїцька","Troí̈cʹka"
"181","Юр’ївська","Ûr’í̈vsʹka"
"182","Брагинівська","Braginívsʹka"
"183","Васильківська","Vasilʹkívsʹka"
"184","Великомихайлівська","Velikomihajlívsʹka"
"185","Дубовиківська","Dubovikívsʹka"
"186","Зайцівська","Zajcívsʹka"
"187","Іларіонівська","Ílaríonívsʹka"
"188","Маломихайлівська","Malomihajlívsʹka"
"189","Межівська","Mežívsʹka"
"190","Новопавлівська","Novopavlívsʹka"
"191","Першотравенська","Peršotravensʹka"
"192","Петропавлівська","Petropavlívsʹka"
"193","Раївська","Raí̈vsʹka"
"194","Роздорська","Rozdorsʹka"
"195","Синельниківська","Sinelʹnikívsʹka"
"196","Славгородська","Slavgorodsʹka"
"197","Слов’янська","Slov’ânsʹka"
"198","Українська","Ukraí̈nsʹka"
"199","Бахмутська","Bahmutsʹka"
"200","Званівська","Zvanívsʹka"
"201","Світлодарська","Svítlodarsʹka"
"202","Сіверська","Síversʹka"
"203","Соледарська","Soledarsʹka"
"204","Торецька","Torecʹka"
"205","Часовоярська","Časovoârsʹka"
"206","Великоновосілківська","Velikonovosílkívsʹka"
"207","Волноваська","Volnovasʹka"
"208","Вугледарська","Vugledarsʹka"
"209","Комарська","Komarsʹka"
"210","Мирненська","Mirnensʹka"
"211","Ольгинська","Olʹginsʹka"
"212","Старомлинівська","Staromlinívsʹka"
"213","Хлібодарівська","Hlíbodarívsʹka"
"214","Вуглегірська","Vuglegírsʹka"
"215","Горлівська","Gorlívsʹka"
"216","Дебальцівська","Debalʹcívsʹka"
"217","Єнакієвська","Ênakíêvsʹka"
"218","Сніжнянська","Snížnânsʹka"
"219","Хрестівська","Hrestívsʹka"
"220","Чистяківська","Čistâkívsʹka"
"221","Шахтарська","Šahtarsʹka"
"222","Амвросіївська","Amvrosíí̈vsʹka"
"223","Донецька","Donecʹka"
"224","Іловайська","Ílovajsʹka"
"225","Макіївська","Makíí̈vsʹka"
"226","Харцизька","Harcizʹka"
"227","Ясинуватська","Âsinuvatsʹka"
"228","Бойківська","Bojkívsʹka"
"229","Докучаєвська","Dokučaêvsʹka"
"230","Кальміуська","Kalʹmíusʹka"
"231","Новоазовська","Novoazovsʹka"
"232","Старобешівська","Starobešívsʹka"
"233","Андріївська","Andríí̈vsʹka"
"234","Дружківська","Družkívsʹka"
"235","Іллінівська","Íllínívsʹka"
"236","Костянтинівська","Kostântinívsʹka"
"237","Краматорська","Kramatorsʹka"
"238","Лиманська","Limansʹka"
"239","Новодонецька","Novodonecʹka"
"240","Олександрівська","Oleksandrívsʹka"
"241","Святогірська","Svâtogírsʹka"
"242","Кальчицька","Kalʹčicʹka"
"243","Мангушська","Mangušsʹka"
"244","Маріупольська","Maríupolʹsʹka"
"245","Нікольська","Níkolʹsʹka"
"246","Сартанська","Sartansʹka"
"247","Авдіївська","Avdíí̈vsʹka"
"248","Білозерська","Bílozersʹka"
"249","Гродівська","Grodívsʹka"
"250","Добропільська","Dobropílʹsʹka"
"251","Курахівська","Kurahívsʹka"
"252","Мар’їнська","Mar’í̈nsʹka"
"253","Мирноградська","Mirnogradsʹka"
"254","Новогродівська","Novogrodívsʹka"
"255","Очеретинська","Očeretinsʹka"
"256","Селидівська","Selidívsʹka"
"257","Удачненська","Udačnensʹka"
"258","Шахівська","Šahívsʹka"
"259","Андрушівська","Andrušívsʹka"
"260","Бердичівська","Berdičívsʹka"
"261","Вчорайшенська","Včorajšensʹka"
"262","Гришковецька","Griškovecʹka"
"263","Райгородоцька","Rajgorodocʹka"
"264","Ружинська","Ružinsʹka"
"265","Семенівська","Semenívsʹka"
"266","Червоненська","Červonensʹka"
"267","Швайківська","Švajkívsʹka"
"268","Андрушківська","Andruškívsʹka"
"269","Березівська","Berezívsʹka"
"270","Брусилівська","Brusilívsʹka"
"271","Високівська","Visokívsʹka"
"272","Вишевицька","Viševicʹka"
"273","Вільшанська","Vílʹšansʹka"
"274","Волицька","Volicʹka"
"275","Глибочицька","Glibočicʹka"
"276","Городоцька","Gorodocʹka"
"277","Житомирська","Žitomirsʹka"
"278","Квітнева","Kvítneva"
"279","Корнинська","Korninsʹka"
"280","Коростишівська","Korostišívsʹka"
"281","Курненська","Kurnensʹka"
"282","Любарська","Lûbarsʹka"
"283","Миропільська","Miropílʹsʹka"
"284","Новоборівська","Novoborívsʹka"
"285","Новогуйвинська","Novogujvinsʹka"
"286","Оліївська","Olíí̈vsʹka"
"287","Попільнянська","Popílʹnânsʹka"
"288","Потіївська","Potíí̈vsʹka"
"289","Пулинська","Pulinsʹka"
"290","Радомишльська","Radomišlʹsʹka"
"291","Романівська","Romanívsʹka"
"292","Станишівська","Stanišívsʹka"
"293","Старосілецька","Starosílecʹka"
"294","Тетерівська","Teterívsʹka"
"295","Харитонівська","Haritonívsʹka"
"296","Хорошівська","Horošívsʹka"
"297","Черняхівська","Černâhívsʹka"
"298","Чуднівська","Čudnívsʹka"
"299","Білокоровицька","Bílokorovicʹka"
"300","Гладковицька","Gladkovicʹka"
"301","Горщиківська","Gorŝikívsʹka"
"302","Іршанська","Íršansʹka"
"303","Коростенська","Korostensʹka"
"304","Лугинська","Luginsʹka"
"305","Малинська","Malinsʹka"
"306","Народицька","Narodicʹka"
"307","Овруцька","Ovrucʹka"
"308","Олевська","Olevsʹka"
"309","Словечанська","Slovečansʹka"
"310","Ушомирська","Ušomirsʹka"
"311","Чоповицька","Čopovicʹka"
"312","Баранівська","Baranívsʹka"
"313","Барашівська","Barašívsʹka"
"314","Брониківська","Bronikívsʹka"
"315","Городницька","Gorodnicʹka"
"316","Довбиська","Dovbisʹka"
"317","Дубрівська","Dubrívsʹka"
"318","Ємільчинська","Êmílʹčinsʹka"
"319","Новоград-Волинська","Novograd-Volinsʹka"
"320","Піщівська","Píŝívsʹka"
"321","Стриївська","Strií̈vsʹka"
"322","Чижівська","Čižívsʹka"
"323","Ярунська","Ârunsʹka"
"324","Батівська","Batívsʹka"
"325","Берегівська","Beregívsʹka"
"326","Великоберезька","Velikoberezʹka"
"327","Великобийганська","Velikobijgansʹka"
"328","Вилоцька","Vilocʹka"
"329","Виноградівська","Vinogradívsʹka"
"330","Королівська","Korolívsʹka"
"331","Косоньська","Kosonʹsʹka"
"332","Пийтерфолвівська","Pijterfolvívsʹka"
"333","Великолучківська","Velikolučkívsʹka"
"334","Верхньокоропецька","Verhnʹokoropecʹka"
"335","Воловецька","Volovecʹka"
"336","Горондівська","Gorondívsʹka"
"337","Жденіївська","Ždeníí̈vsʹka"
"338","Івановецька","Ívanovecʹka"
"339","Кольчинська","Kolʹčinsʹka"
"340","Мукачівська","Mukačívsʹka"
"341","Неліпинська","Nelípinsʹka"
"342","Нижньоворітська","Nižnʹovorítsʹka"
"343","Полянська","Polânsʹka"
"344","Свалявська","Svalâvsʹka"
"345","Чинадіївська","Činadíí̈vsʹka"
"346","Богданська","Bogdansʹka"
"347","Великобичківська","Velikobičkívsʹka"
"348","Рахівська","Rahívsʹka"
"349","Ясінянська","Âsínânsʹka"
"350","Бедевлянська","Bedevlânsʹka"
"351","Буштинська","Buštinsʹka"
"352","Вільховецька","Vílʹhovecʹka"
"353","Нересницька","Neresnicʹka"
"354","Солотвинська","Solotvinsʹka"
"355","Тересвянська","Teresvânsʹka"
"356","Тячівська","Tâčívsʹka"
"357","Углянська","Uglânsʹka"
"358","Усть-Чорнянська","Ustʹ-Čornânsʹka"
"359","Баранинська","Baraninsʹka"
"360","Великоберезнянська","Velikobereznânsʹka"
"361","Великодобронська","Velikodobronsʹka"
"362","Дубриницько-Малоберезнянська","Dubrinicʹko-Malobereznânsʹka"
"363","Костринська","Kostrinsʹka"
"364","Оноківська","Onokívsʹka"
"365","Перечинська","Perečinsʹka"
"366","Середнянська","Serednânsʹka"
"367","Ставненська","Stavnensʹka"
"368","Сюртівська","Sûrtívsʹka"
"369","Тур’є-Реметівська","Tur’ê-Remetívsʹka"
"370","Ужгородська","Užgorodsʹka"
"371","Холмківська","Holmkívsʹka"
"372","Чопська","Čopsʹka"
"373","Білківська","Bílkívsʹka"
"374","Вишківська","Viškívsʹka"
"375","Горінчівська","Gorínčívsʹka"
"376","Довжанська","Dovžansʹka"
"377","Драгівська","Dragívsʹka"
"378","Зарічанська","Zaríčansʹka"
"379","Іршавська","Íršavsʹka"
"380","Керецьківська","Kerecʹkívsʹka"
"381","Колочавська","Koločavsʹka"
"382","Міжгірська","Mížgírsʹka"
"383","Пилипецька","Pilipecʹka"
"384","Синевирська","Sinevirsʹka"
"385","Хустська","Hustsʹka"
"386","Андрівська","Andrívsʹka"
"387","Бердянська","Berdânsʹka"
"388","Берестівська","Berestívsʹka"
"389","Коларівська","Kolarívsʹka"
"390","Осипенківська","Osipenkívsʹka"
"391","Приморська","Primorsʹka"
"392","Чернігівська","Černígívsʹka"
"393","Благовіщенська","Blagovíŝensʹka"
"394","Василівська","Vasilívsʹka"
"395","Великобілозерська","Velikobílozersʹka"
"396","Водянська","Vodânsʹka"
"397","Дніпрорудненська","Dníprorudnensʹka"
"398","Енергодарська","Energodarsʹka"
"399","Кам’янсько-Дніпровська","Kam’ânsʹko-Dníprovsʹka"
"400","Малобілозерська","Malobílozersʹka"
"401","Михайлівська","Mihajlívsʹka"
"402","Роздольська","Rozdolʹsʹka"
"403","Степногірська","Stepnogírsʹka"
"404","Біленьківська","Bílenʹkívsʹka"
"405","Вільнянська","Vílʹnânsʹka"
"406","Долинська","Dolinsʹka"
"407","Запорізька","Zaporízʹka"
"408","Комишуваська","Komišuvasʹka"
"409","Кушугумська","Kušugumsʹka"
"410","Матвіївська","Matvíí̈vsʹka"
"411","Михайло-Лукашівська","Mihajlo-Lukašívsʹka"
"412","Новомиколаївська","Novomikolaí̈vsʹka"
"413","Петро-Михайлівська","Petro-Mihajlívsʹka"
"414","Степненська","Stepnensʹka"
"415","Таврійська","Tavríjsʹka"
"416","Тернуватська","Ternuvatsʹka"
"417","Веселівська","Veselívsʹka"
"418","Кирилівська","Kirilívsʹka"
"419","Мелітопольська","Melítopolʹsʹka"
"420","Новенська","Novensʹka"
"421","Новобогданівська","Novobogdanívsʹka"
"422","Нововасилівська","Novovasilívsʹka"
"423","Новоуспенівська","Novouspenívsʹka"
"424","Плодородненська","Plodorodnensʹka"
"425","Приазовська","Priazovsʹka"
"426","Терпіннівська","Terpínnívsʹka"
"427","Чкаловська","Čkalovsʹka"
"428","Якимівська","Âkimívsʹka"
"429","Більмацька","Bílʹmacʹka"
"430","Воздвижівська","Vozdvižívsʹka"
"431","Воскресенська","Voskresensʹka"
"432","Гуляйпільська","Gulâjpílʹsʹka"
"433","Комиш-Зорянська","Komiš-Zorânsʹka"
"434","Малинівська","Malinívsʹka"
"435","Малотокмачанська","Malotokmačansʹka"
"436","Молочанська","Moločansʹka"
"437","Оріхівська","Oríhívsʹka"
"438","Пологівська","Pologívsʹka"
"439","Преображенська","Preobražensʹka"
"440","Розівська","Rozívsʹka"
"441","Смирновська","Smirnovsʹka"
"442","Токмацька","Tokmacʹka"
"443","Федорівська","Fedorívsʹka"
"444","Білоберізька","Bíloberízʹka"
